,id,model,participant,prompt,target,predicted,src
2358,motesf_hat-7b92,ocs-main,motesf38db,hat,3.3,0.7404399990024053,motesf
2359,snbmo09_knife-7337,ocs-main,snbmo09152,knife,1.0,0.9227356091141701,snbmo09
2360,snbmo09_knife-a3a9,ocs-main,snbmo09132,knife,2.0,0.6322903263285917,snbmo09
2361,hmsl_brick-4755,ocs-main,hmsl2PtjMrzC,brick,2.3,0.8978030944434485,hmsl
2362,betal18_box-3073,ocs-main,betal182064,box,1.6,0.742310306120364,betal18
2363,motesf_lightbulb-e219,ocs-main,motesf7e77,lightbulb,2.7,1.018347103849081,motesf
2364,setal08_knife-941e,ocs-main,setal08146,knife,2.0,0.8161032576485161,setal08
2365,snbmo09_box-a585,ocs-main,snbmo09158,box,1.3,0.8151508141562006,snbmo09
2366,bs12_brick-88b7,ocs-main,bs1264,brick,2.2,0.9590568822329533,bs12
2367,bs12_brick-890d,ocs-main,bs1286,brick,1.4,0.8498536845439313,bs12
2368,motesf_lightbulb-3e4a,ocs-main,motesf8f12,lightbulb,2.4,1.0301268765974778,motesf
2369,betal18_rope-e400,ocs-main,betal182007,rope,2.4,0.7788650684939309,betal18
2370,setal08_knife-0cbe,ocs-main,setal0884,knife,1.3,0.7955055332155534,setal08
2371,betal18_rope-f2a6,ocs-main,betal182191,rope,2.4,0.8290425526373143,betal18
2372,betal18_box-5491,ocs-main,betal182078,box,1.6,0.8557063909710437,betal18
2373,snb17_rope-c405,ocs-main,snb1761,rope,2.0,0.9006109535694122,snb17
2374,setal08_knife-e2af,ocs-main,setal08214,knife,1.3,0.8303493164294264,setal08
2375,snb17_rope-c67a,ocs-main,snb1794,rope,2.0,0.8816879416861074,snb17
2376,motesf_sock-579d,ocs-main,motesfca46,sock,3.6,0.8791996993600005,motesf
2377,dod20_book-3b59,ocs-main,dod2028,book,3.8,0.8142793429710921,dod20
2378,dod20_rope-2b1f,ocs-main,dod204,rope,4.0,0.7599236490887946,dod20
2379,bs12_brick-bec7,ocs-main,bs1299,brick,1.0,0.8814578336567985,bs12
2380,motesf_sock-186c,ocs-main,motesfe569,sock,2.1,0.9528464144090681,motesf
2381,hmsl_paperclip-a35d,ocs-main,hmsl1hb56yYu,paperclip,3.0,0.8476915516777118,hmsl
2382,setal08_knife-bf5e,ocs-main,setal08114,knife,1.3,0.7858411064770503,setal08
2383,setal08_brick-6957,ocs-main,setal08113,brick,1.7,0.9992646189581575,setal08
2384,bs12_brick-5055,ocs-main,bs1229,brick,3.4,0.776878942240502,bs12
2385,setal08_knife-692a,ocs-main,setal08194,knife,1.0,0.871522843837738,setal08
2386,dod20_shoe-aade,ocs-main,dod2078,shoe,2.8,0.8245228826999664,dod20
2387,dod20_rope-2f3a,ocs-main,dod2054,rope,3.2,0.6656893755686998,dod20
2388,bs12_brick-bade,ocs-main,bs1247,brick,1.4,0.933379166115859,bs12
2389,motesf_toothbrush-5b53,ocs-main,motesf9de6,toothbrush,4.4,0.859423168274274,motesf
2390,setal08_knife-acde,ocs-main,setal08116,knife,2.3,0.861327891041908,setal08
2391,hmsl_paperclip-3fbd,ocs-main,hmslUUCR5rl5,paperclip,2.3,0.8003047346931031,hmsl
2392,dod20_pants-5d14,ocs-main,dod2024,pants,2.5,0.6969303519721184,dod20
2393,snbmo09_box-2f76,ocs-main,snbmo092,box,2.0,0.7448209723035284,snbmo09
2394,hmsl_brick-d3d4,ocs-main,hmslb180td4X,brick,1.5,0.8707356805592015,hmsl
2395,setal08_knife-9cf8,ocs-main,setal0827,knife,2.0,0.8020555675029755,setal08
2396,snbmo09_box-13c5,ocs-main,snbmo0973,box,1.0,0.7794205099344254,snbmo09
2397,setal08_knife-6125,ocs-main,setal0844,knife,1.3,0.8027831791552401,setal08
2398,snbmo09_box-4055,ocs-main,snbmo09179,box,2.0,0.8715512752532959,snbmo09
2399,betal18_box-b4c5,ocs-main,betal182104,box,2.7,0.8496673256158829,betal18
2400,snbmo09_box-8076,ocs-main,snbmo09192,box,2.5,0.9140192866325378,snbmo09
2401,hmsl_brick-3f90,ocs-main,hmslD0oEDjkj,brick,1.5,0.7417040192059527,hmsl
2402,bs12_brick-f6e2,ocs-main,bs1219,brick,1.4,0.8385635217682534,bs12
2403,dod20_table-899f,ocs-main,dod2049,table,3.0,0.7489806471739615,dod20
2404,bs12_brick-646b,ocs-main,bs1259,brick,1.4,0.7599912877603302,bs12
2405,motesf_lightbulb-6f32,ocs-main,motesfaab3,lightbulb,3.6,0.9933074743157099,motesf
2406,hmsl_paperclip-ec7b,ocs-main,hmsl0BXXso67,paperclip,3.5,0.8064986656475612,hmsl
2407,setal08_knife-f6a4,ocs-main,setal08170,knife,2.0,0.68140909075737,setal08
2408,snb17_rope-c197,ocs-main,snb176,rope,1.3,0.7317491106402485,snb17
2409,dod20_bottle-bf4f,ocs-main,dod2073,bottle,4.2,0.791705233968003,dod20
2410,snb17_rope-b290,ocs-main,snb17126,rope,1.2,0.7401755154132843,snb17
2411,hmsl_brick-b8b3,ocs-main,hmsl3rG4FDn6,brick,2.2,1.0688753984651216,hmsl
2412,setal08_brick-fbd5,ocs-main,setal08155,brick,2.3,0.7997185213448442,setal08
2413,setal08_brick-d9c7,ocs-main,setal0833,brick,1.4,0.8800825751318738,setal08
2414,hmsl_brick-5cfb,ocs-main,hmsl8tmPV3b2,brick,2.5,0.8954059132747224,hmsl
2415,setal08_knife-a339,ocs-main,setal083,knife,1.7,0.710809051990509,setal08
2416,setal08_knife-1958,ocs-main,setal08230,knife,2.0,1.022812578462895,setal08
2417,setal08_brick-74d1,ocs-main,setal0879,brick,1.3,0.8869201781903208,setal08
2418,motesf_ball-2002,ocs-main,motesf7f6f,ball,1.9,0.5610202363508505,motesf
2419,snbmo09_brick-48f2,ocs-main,snbmo0929,brick,3.0,0.8939198694838227,snbmo09
2420,motesf_spoon-f0e0,ocs-main,motesf1700,spoon,2.4,0.8630455516648946,motesf
2421,setal08_knife-090a,ocs-main,setal0859,knife,1.7,0.8633441645945482,setal08
2422,snb17_box-a43d,ocs-main,snb17107,box,1.7,0.8582519337902816,snb17
2423,snbmo09_brick-7d85,ocs-main,snbmo09116,brick,3.1,0.8853029236197472,snbmo09
2424,snbmo09_box-8884,ocs-main,snbmo0979,box,2.0,0.7877810766226694,snbmo09
2425,snbmo09_brick-1bf9,ocs-main,snbmo09200,brick,2.8,0.8739039632947658,snbmo09
2426,hmsl_brick-27ab,ocs-main,hmsl66jawKKi,brick,1.5,0.626905690492944,hmsl
2427,bs12_brick-607b,ocs-main,bs1242,brick,1.4,0.8833474539317829,bs12
2428,snb17_rope-8585,ocs-main,snb1722,rope,1.7,0.9485998935997486,snb17
2429,motesf_pencil-5607,ocs-main,motesf7588,pencil,4.1,0.9095560122905993,motesf
2430,hmsl_brick-c28d,ocs-main,hmsl01VqTes5,brick,1.7,0.7664880731159209,hmsl
2431,motesp-g1_hat-15CP,ocs-main,15CP,hat,3.2,0.7344195021954747,motesp
2432,setal08_knife-ec93,ocs-main,setal08205,knife,1.7,0.6392367255833677,setal08
2433,hmsl_paperclip-30b5,ocs-main,hmslLUdy216o,paperclip,3.8,0.8129634321383079,hmsl
2434,dod20_table-b855,ocs-main,dod2063,table,2.0,0.5639453530311584,dod20
2435,bs12_brick-aa15,ocs-main,bs12101,brick,3.8,0.8103468795617221,bs12
2436,snbmo09_box-8de0,ocs-main,snbmo09113,box,1.8,0.7352816232012367,snbmo09
2437,snbmo09_box-407b,ocs-main,snbmo0969,box,2.2,0.9495307457299837,snbmo09
2438,dod20_shoe-bae3,ocs-main,dod2090,shoe,2.7,0.9158837740026974,dod20
2439,snb17_box-6f5e,ocs-main,snb17141,box,1.3,0.7602093815803528,snb17
2440,snbmo09_brick-eb27,ocs-main,snbmo09175,brick,2.0,0.933921987729066,snbmo09
2441,hmsl_brick-7729,ocs-main,hmslb180td4X,brick,1.7,0.8978857830376756,hmsl
2442,dod20_shovel-e228,ocs-main,dod2072,shovel,1.0,0.5307771707884053,dod20
2443,motesf_bottle-a9f4,ocs-main,motesf2723,bottle,1.9,0.7654909566527097,motesf
2444,betal18_box-5646,ocs-main,betal182040,box,2.0,0.7849269509315491,betal18
2445,snb17_box-4cf2,ocs-main,snb1798,box,1.0,0.8326099216938019,snb17
2446,snb17_rope-8f65,ocs-main,snb17108,rope,2.3,0.7047718760700517,snb17
2447,dod20_fork-753e,ocs-main,dod2019,fork,3.3,1.0863726735115051,dod20
2448,dod20_pants-09ee,ocs-main,dod2019,pants,4.3,0.9114613535852112,dod20
2449,dod20_table-a654,ocs-main,dod2085,table,2.3,0.7409099042415619,dod20
2450,snb17_box-1730,ocs-main,snb1778,box,3.0,0.898442478279772,snb17
2451,hmsl_paperclip-69f3,ocs-main,hmslHC0uORy6,paperclip,2.3,0.804634490503875,hmsl
2452,hmsl_brick-fed5,ocs-main,hmslM5603YCQ,brick,1.2,0.7272693812847137,hmsl
2453,motesf_toothbrush-e5b9,ocs-main,motesf6883,toothbrush,2.7,0.827979448668748,motesf
2454,betal18_rope-be88,ocs-main,betal182082,rope,1.9,0.753196046981086,betal18
2455,motesf_ball-afa6,ocs-main,motesf41f1,ball,1.3,0.6444080812544495,motesf
2456,dod20_book-887c,ocs-main,dod2062,book,3.5,0.8055454580771032,dod20
2457,motesf_pencil-a4d2,ocs-main,motesf1429,pencil,2.7,0.7938416666883464,motesf
2458,bs12_brick-39dd,ocs-main,bs1261,brick,3.8,0.974207575691757,bs12
2459,bs12_brick-cf77,ocs-main,bs1283,brick,1.4,0.9425337628916406,bs12
2460,setal08_brick-6fca,ocs-main,setal0898,brick,1.3,1.0170808844268322,setal08
2461,motesf_spoon-67a9,ocs-main,motesf698d,spoon,2.7,0.947135365474765,motesf
2462,snbmo09_knife-2608,ocs-main,snbmo09146,knife,1.0,0.6698375765081783,snbmo09
2463,bs12_brick-c5f9,ocs-main,bs1257,brick,1.8,1.0245356913655996,bs12
2464,snbmo09_box-7f43,ocs-main,snbmo0997,box,2.0,0.935905520526377,snbmo09
2465,setal08_brick-7fe2,ocs-main,setal08216,brick,1.0,0.7301227271525035,setal08
2466,motesf_ball-dbf6,ocs-main,motesf8f14,ball,1.9,0.8048174381256104,motesf
2467,bs12_brick-62ec,ocs-main,bs12103,brick,1.0,0.5274401903152466,bs12
2468,snbmo09_box-685d,ocs-main,snbmo0961,box,3.0,0.8336241340149864,snbmo09
2469,motesf_sock-6023,ocs-main,motesf539f,sock,4.4,0.965100608766079,motesf
2470,snbmo09_knife-32af,ocs-main,snbmo0955,knife,1.0,0.78129643201828,snbmo09
2471,dod20_book-4f92,ocs-main,dod2060,book,3.0,0.9696968128768013,dod20
2472,snbmo09_knife-2a75,ocs-main,snbmo0991,knife,1.0,0.5918331146240234,snbmo09
2473,dod20_tire-04f6,ocs-main,dod2051,tire,3.0,0.9517798289356585,dod20
2474,bs12_brick-c5b1,ocs-main,bs1232,brick,2.2,0.953971988776527,bs12
2475,bs12_brick-a524,ocs-main,bs1223,brick,3.8,0.9476733134980033,bs12
2476,hmsl_paperclip-85d5,ocs-main,hmslbCCPp06L,paperclip,1.8,0.9105778560042381,hmsl
2477,setal08_brick-897c,ocs-main,setal08126,brick,1.7,1.0562414303421974,setal08
2478,hmsl_brick-2664,ocs-main,hmslEO5hLP9v,brick,2.2,0.9097767937374698,hmsl
2479,motesf_toothbrush-7be6,ocs-main,motesf6364,toothbrush,2.7,0.764445133517683,motesf
2480,setal08_brick-c301,ocs-main,setal08147,brick,1.7,0.8973646580120974,setal08
2481,betal18_rope-f455,ocs-main,betal182020,rope,2.1,0.7892505747391673,betal18
2482,setal08_brick-c964,ocs-main,setal08186,brick,1.7,0.9540555527995793,setal08
2483,hmsl_paperclip-7fd4,ocs-main,hmsljabz8ZMA,paperclip,2.3,0.804634490503875,hmsl
2484,dod20_tire-e034,ocs-main,dod2058,tire,2.5,0.8242516610386283,dod20
2485,snbmo09_brick-732f,ocs-main,snbmo09184,brick,1.0,0.6331656575202942,snbmo09
2486,hmsl_paperclip-ff89,ocs-main,hmslG63FgMsT,paperclip,1.0,0.7407945096492767,hmsl
2487,snbmo09_box-3c0a,ocs-main,snbmo0976,box,1.3,0.8220487877953202,snbmo09
2488,snb17_box-93ef,ocs-main,snb1753,box,2.0,0.8591914325651816,snb17
2489,dod20_brick-7112,ocs-main,dod2053,brick,2.8,0.8695055421726041,dod20
2490,snbmo09_knife-0bfd,ocs-main,snbmo09171,knife,3.0,0.7321153093507416,snbmo09
2491,bs12_brick-9c86,ocs-main,bs1270,brick,1.0,0.8228758275508881,bs12
2492,motesf_ball-9261,ocs-main,motesf53c3,ball,3.0,0.8241666147115401,motesf
2493,bs12_brick-f242,ocs-main,bs12131,brick,1.0,0.790183961391449,bs12
2494,bs12_brick-bf58,ocs-main,bs1212,brick,1.4,0.925559222663214,bs12
2495,motesp-g1_pencil-20HL,ocs-main,20HL,pencil,3.9,0.9557744646988574,motesp
2496,snb17_box-e7eb,ocs-main,snb17100,box,2.0,0.794736637563437,snb17
2497,betal18_box-b743,ocs-main,betal182141,box,1.6,0.8766477703012178,betal18
2498,motesf_toothbrush-fabd,ocs-main,motesf2f2b,toothbrush,3.3,0.7312330947665477,motesf
2499,motesf_lightbulb-599d,ocs-main,motesf1ff8,lightbulb,1.6,0.8978105634450912,motesf
2500,motesf_spoon-7689,ocs-main,motesf4f6f,spoon,3.6,0.9341581328573427,motesf
2501,motesf_sock-0a07,ocs-main,motesfefe9,sock,3.9,0.8881179822835973,motesf
2502,bs12_brick-deb5,ocs-main,bs1284,brick,2.2,0.9545870580648197,bs12
2503,motesf_lightbulb-ad29,ocs-main,motesfa3f3,lightbulb,1.6,0.7070891214842798,motesf
2504,bs12_brick-6400,ocs-main,bs1212,brick,2.2,0.9190272390842438,bs12
2505,betal18_rope-45fb,ocs-main,betal182002,rope,1.9,0.7183423042297363,betal18
2506,setal08_brick-d7ae,ocs-main,setal08147,brick,2.3,0.9480388163363568,setal08
2507,motesf_bottle-9cd3,ocs-main,motesf158f,bottle,1.6,0.5917967742378045,motesf
2508,dod20_tire-0cb9,ocs-main,dod2023,tire,2.0,0.7583532870009201,dod20
2509,motesf_pencil-2bd1,ocs-main,motesf57ae,pencil,3.3,0.8631832064410311,motesf
2510,motesf_pencil-4e9b,ocs-main,motesf577b,pencil,2.7,0.7576154661870427,motesf
2511,bs12_brick-0a3a,ocs-main,bs1223,brick,1.8,0.9860361590479311,bs12
2512,snbmo09_knife-a518,ocs-main,snbmo09143,knife,2.2,0.9380705709370238,snbmo09
2513,motesf_spoon-91e2,ocs-main,motesfc8ff,spoon,3.6,0.7683223187923431,motesf
2514,snbmo09_box-f802,ocs-main,snbmo09162,box,1.5,0.8491351864692348,snbmo09
2515,hmsl_paperclip-f84c,ocs-main,hmslLUdy216o,paperclip,3.2,0.7169996094682709,hmsl
2516,hmsl_paperclip-368f,ocs-main,hmslmhcrc4iq,paperclip,2.0,0.9036466403996883,hmsl
2517,hmsl_brick-354f,ocs-main,hmslP07U97OU,brick,3.0,0.8191149444752357,hmsl
2518,dod20_shovel-59f1,ocs-main,dod201,shovel,2.3,0.8904224710359476,dod20
2519,dod20_shovel-b322,ocs-main,dod2052,shovel,4.2,0.934384317549596,dod20
2520,betal18_rope-d2b8,ocs-main,betal182083,rope,1.3,0.7295203992575632,betal18
2521,motesf_sock-0bc1,ocs-main,motesffc49,sock,3.0,0.7542418986558914,motesf
2522,snbmo09_box-91ac,ocs-main,snbmo0981,box,1.7,0.828090101818683,snbmo09
2523,dod20_shoe-b520,ocs-main,dod2041,shoe,3.0,0.7765085771902842,dod20
2524,hmsl_paperclip-7508,ocs-main,hmslUUuMg7dW,paperclip,2.2,0.7803186197118878,hmsl
2525,snb17_rope-2107,ocs-main,snb17102,rope,1.1,0.8063558903898548,snb17
2526,betal18_rope-c17f,ocs-main,betal182035,rope,1.6,0.7627120426830671,betal18
2527,bs12_brick-5bdd,ocs-main,bs12114,brick,1.8,0.9891564904292321,bs12
2528,snbmo09_knife-e65a,ocs-main,snbmo0958,knife,1.2,0.7611055672168732,snbmo09
2529,snbmo09_brick-8f5e,ocs-main,snbmo0971,brick,1.5,0.7467068986382777,snbmo09
2530,hmsl_paperclip-c199,ocs-main,hmsly86m7fS0,paperclip,4.5,1.0278029628026826,hmsl
2531,betal18_box-6303,ocs-main,betal182121,box,2.4,0.9979169114958495,betal18
2532,hmsl_brick-eaae,ocs-main,hmslX0Z1I47H,brick,1.7,0.8608467732922711,hmsl
2533,setal08_brick-dfd2,ocs-main,setal08240,brick,1.0,0.8973183471652307,setal08
2534,betal18_box-6005,ocs-main,betal182058,box,1.0,0.7948305755853653,betal18
2535,setal08_knife-fc13,ocs-main,setal08195,knife,1.3,0.746691559867113,setal08
2536,dod20_shoe-4444,ocs-main,dod2055,shoe,3.2,0.8763736098331232,dod20
2537,dod20_brick-d686,ocs-main,dod2075,brick,3.8,0.9436080577394623,dod20
2538,dod20_book-96e1,ocs-main,dod2038,book,1.3,0.6891948070254741,dod20
2539,motesf_bottle-563b,ocs-main,motesf8f53,bottle,2.1,0.8039481891856095,motesf
2540,snbmo09_box-849f,ocs-main,snbmo0932,box,2.0,0.8117142991096931,snbmo09
2541,betal18_box-345f,ocs-main,betal182073,box,1.0,0.7770064672950739,betal18
2542,dod20_bottle-eba0,ocs-main,dod2084,bottle,3.3,0.9150769297738559,dod20
2543,hmsl_brick-848f,ocs-main,hmslCe87d074,brick,1.5,0.9415619142062819,hmsl
2544,bs12_brick-5303,ocs-main,bs1210,brick,2.6,1.0302920658141375,bs12
2545,dod20_shoe-d25a,ocs-main,dod2078,shoe,2.2,1.020395539700985,dod20
2546,snbmo09_box-030c,ocs-main,snbmo09172,box,1.2,0.7623975366425616,snbmo09
2547,motesp-g1_sock-9RH,ocs-main,9RH,sock,3.4,0.7613125542860582,motesp
2548,dod20_fork-8443,ocs-main,dod2054,fork,2.5,0.8658697754144669,dod20
2549,snb17_rope-1a01,ocs-main,snb1725,rope,2.3,0.7577328657089702,snb17
2550,motesf_bottle-a3a3,ocs-main,motesf371b,bottle,3.0,0.7718720298496667,motesf
2551,betal18_rope-d427,ocs-main,betal182156,rope,1.9,0.7539553006899861,betal18
2552,snbmo09_knife-4d15,ocs-main,snbmo09170,knife,1.0,0.719543591375489,snbmo09
2553,snb17_box-92d8,ocs-main,snb1794,box,2.3,0.8512763880453318,snb17
2554,dod20_tire-f143,ocs-main,dod2082,tire,2.5,0.8852326744353954,dod20
2555,snb17_rope-692a,ocs-main,snb1737,rope,1.3,0.5512320697307587,snb17
2556,motesf_ball-b5f2,ocs-main,motesf0aa1,ball,2.7,0.7792266454582373,motesf
2557,setal08_knife-563d,ocs-main,setal08101,knife,2.3,0.8564739941869123,setal08
2558,betal18_box-2c67,ocs-main,betal182083,box,1.0,0.7494161727668054,betal18
2559,snb17_box-d576,ocs-main,snb1753,box,2.3,0.7361420534142065,snb17
2560,snbmo09_brick-ef0c,ocs-main,snbmo0933,brick,2.0,0.9053602560290374,snbmo09
2561,snb17_rope-c546,ocs-main,snb1731,rope,1.0,0.6012694239616394,snb17
2562,setal08_brick-4847,ocs-main,setal08127,brick,1.0,0.7709766946236211,setal08
2563,bs12_brick-13c9,ocs-main,bs12108,brick,3.4,0.9349648640116799,bs12
2564,bs12_brick-366f,ocs-main,bs1273,brick,1.0,0.6429722854825703,bs12
2565,hmsl_paperclip-b130,ocs-main,hmsl7tAp1G0i,paperclip,2.5,0.8948989850018976,hmsl
2566,motesf_ball-60ef,ocs-main,motesf68d3,ball,2.7,0.7583007271009039,motesf
2567,bs12_brick-5233,ocs-main,bs1281,brick,1.4,0.7664930081119791,bs12
2568,snbmo09_knife-422c,ocs-main,snbmo09137,knife,2.7,1.0351825432729025,snbmo09
2569,dod20_pants-4038,ocs-main,dod2082,pants,1.0,0.8330424954582093,dod20
2570,hmsl_brick-990f,ocs-main,hmsl1y5hCDj2,brick,3.0,0.9378213158944996,hmsl
2571,snbmo09_knife-f716,ocs-main,snbmo0933,knife,1.0,0.7681348960353589,snbmo09
2572,bs12_brick-b74c,ocs-main,bs1253,brick,1.8,0.7976503872379627,bs12
2573,snbmo09_box-afb8,ocs-main,snbmo09164,box,2.2,0.7171885021949269,snbmo09
2574,dod20_shoe-4d51,ocs-main,dod208,shoe,1.0,0.954817830646992,dod20
2575,hmsl_paperclip-d896,ocs-main,hmslFdOMf9nm,paperclip,4.0,0.877331655616471,hmsl
2576,setal08_brick-af02,ocs-main,setal0897,brick,1.7,0.7952097331475343,setal08
2577,snbmo09_knife-c031,ocs-main,snbmo0989,knife,1.5,0.8477297043951129,snbmo09
2578,dod20_bottle-3943,ocs-main,dod2054,bottle,2.8,0.7838218669975083,dod20
2579,bs12_brick-71d8,ocs-main,bs12110,brick,1.0,1.0182522069085447,bs12
2580,setal08_knife-d0a7,ocs-main,setal0872,knife,2.0,0.8546929874238792,setal08
2581,betal18_box-348d,ocs-main,betal182044,box,3.6,0.8442083913248933,betal18
2582,snbmo09_brick-184f,ocs-main,snbmo09134,brick,2.3,0.823438865255439,snbmo09
2583,dod20_bottle-ca11,ocs-main,dod2065,bottle,3.2,0.9131302386522293,dod20
2584,hmsl_paperclip-3021,ocs-main,hmslKNj3o6fP,paperclip,2.7,0.95740848665994,hmsl
2585,snbmo09_knife-b07c,ocs-main,snbmo09122,knife,1.2,0.6698375765081783,snbmo09
2586,bs12_brick-dfac,ocs-main,bs1259,brick,1.4,0.7706050715541874,bs12
2587,motesf_sock-09c3,ocs-main,motesf5ef0,sock,3.6,0.7756632566452026,motesf
2588,dod20_tire-ca6a,ocs-main,dod2062,tire,2.8,0.8057908564805984,dod20
2589,bs12_brick-9a7a,ocs-main,bs1255,brick,1.8,0.7898499821009074,bs12
2590,betal18_box-1829,ocs-main,betal182053,box,1.6,0.9078636541962624,betal18
2591,setal08_knife-3155,ocs-main,setal08207,knife,2.0,0.6541816890239716,setal08
2592,hmsl_paperclip-69c1,ocs-main,hmslqZwO9maC,paperclip,2.5,0.8381696725150181,hmsl
2593,dod20_shovel-931e,ocs-main,dod2059,shovel,4.0,0.9769803266972303,dod20
2594,snb17_box-d7ce,ocs-main,snb1798,box,1.0,1.0426238290965557,snb17
2595,snbmo09_brick-ecf3,ocs-main,snbmo09173,brick,2.4,1.0353125855326653,snbmo09
2596,bs12_brick-0e40,ocs-main,bs1286,brick,1.0,0.8756907739831286,bs12
2597,hmsl_paperclip-84bb,ocs-main,hmslhMD9Qw58,paperclip,1.0,0.7407945096492767,hmsl
2598,dod20_bottle-dbde,ocs-main,dod2056,bottle,3.8,0.8695749535589283,dod20
2599,setal08_brick-7519,ocs-main,setal0813,brick,1.7,0.8242463678516074,setal08
2600,motesf_lightbulb-e9b7,ocs-main,motesf7f39,lightbulb,3.0,0.9585651797761185,motesf
2601,hmsl_paperclip-2787,ocs-main,hmslf9V6xJEO,paperclip,1.0,0.6765216886997223,hmsl
2602,dod20_table-bd4f,ocs-main,dod2025,table,1.5,0.7965901149087564,dod20
2603,setal08_brick-4cce,ocs-main,setal08213,brick,2.7,0.9624414945495,setal08
2604,hmsl_paperclip-6e5e,ocs-main,hmslxIQ673M9,paperclip,2.5,0.7427397691757036,hmsl
2605,setal08_brick-ba47,ocs-main,setal08210,brick,1.3,0.8905946944916897,setal08
2606,bs12_brick-5ebd,ocs-main,bs1279,brick,1.0,0.9208976486614036,bs12
2607,dod20_tire-38b7,ocs-main,dod2017,tire,3.5,0.8026097648397321,dod20
2608,betal18_box-13cb,ocs-main,betal182051,box,3.3,0.845657850519499,betal18
2609,dod20_pants-a0c8,ocs-main,dod2055,pants,4.5,0.9898380435534655,dod20
2610,snb17_box-d337,ocs-main,snb1781,box,2.0,0.850296701036014,snb17
2611,dod20_pants-bdd7,ocs-main,dod2080,pants,3.0,0.7035470624871412,dod20
2612,hmsl_paperclip-cea5,ocs-main,hmsl8dsuK18a,paperclip,2.3,0.7879682186078881,hmsl
2613,dod20_pants-a38d,ocs-main,dod2090,pants,2.2,0.7930468751260904,dod20
2614,motesp-g1_bottle-12AM,ocs-main,12AM,bottle,3.0,0.8323781788349152,motesp
2615,snbmo09_brick-5c6b,ocs-main,snbmo09191,brick,1.2,0.8220207825959263,snbmo09
2616,setal08_brick-4184,ocs-main,setal08199,brick,1.3,0.7386459843062609,setal08
2617,dod20_shoe-e8d1,ocs-main,dod2017,shoe,3.0,0.9635632559657097,dod20
2618,betal18_box-b937,ocs-main,betal182158,box,1.6,0.7475586007304472,betal18
2619,snbmo09_box-24ee,ocs-main,snbmo09152,box,1.0,0.7271054620279942,snbmo09
2620,snbmo09_brick-d0bb,ocs-main,snbmo0969,brick,3.5,0.85305709432199,snbmo09
2621,bs12_brick-5606,ocs-main,bs12125,brick,1.4,0.9564943887485595,bs12
2622,bs12_brick-c95f,ocs-main,bs1271,brick,1.0,0.6630596557921192,bs12
2623,motesf_lightbulb-6d83,ocs-main,motesfad97,lightbulb,3.9,1.0339479605696187,motesf
2624,setal08_knife-be80,ocs-main,setal08127,knife,1.3,0.7809747699814574,setal08
2625,motesf_spoon-4034,ocs-main,motesfd709,spoon,2.7,0.9072185654458219,motesf
2626,dod20_bottle-7199,ocs-main,dod2010,bottle,1.0,0.6651497221332809,dod20
2627,snb17_box-a794,ocs-main,snb1751,box,1.3,0.6916036893914979,snb17
2628,snb17_rope-0b1a,ocs-main,snb1799,rope,2.0,0.8618899655679948,snb17
2629,hmsl_paperclip-653b,ocs-main,hmslSf3Ci2rQ,paperclip,2.5,0.8032830939043989,hmsl
2630,setal08_brick-16af,ocs-main,setal0899,brick,1.2,0.9500506592186342,setal08
2631,snbmo09_box-852b,ocs-main,snbmo0926,box,1.8,0.820582244807424,snbmo09
2632,motesf_sock-232f,ocs-main,motesf3946,sock,2.7,0.7638358707950558,motesf
2633,hmsl_brick-6540,ocs-main,hmslaKRPi4oZ,brick,1.3,0.8159227068165547,hmsl
2634,motesf_spoon-a639,ocs-main,motesfe2ef,spoon,2.4,0.8487802594900131,motesf
2635,hmsl_brick-9820,ocs-main,hmslzaTZTqFs,brick,2.0,0.9048621588109569,hmsl
2636,setal08_knife-39f5,ocs-main,setal08216,knife,1.3,0.8807727431182463,setal08
2637,hmsl_brick-4002,ocs-main,hmsl8etU6423,brick,4.2,0.8292748528082796,hmsl
2638,snb17_box-83ad,ocs-main,snb1792,box,2.0,0.9369011968374252,snb17
2639,dod20_pants-a092,ocs-main,dod2037,pants,1.2,0.7865937054157257,dod20
2640,hmsl_paperclip-7354,ocs-main,hmslKxZ68Dlf,paperclip,2.3,0.8728032857179642,hmsl
2641,snb17_box-e805,ocs-main,snb1777,box,2.0,0.8402131121348787,snb17
2642,motesf_ball-6a08,ocs-main,motesfe369,ball,2.7,0.7957062721252441,motesf
2643,snb17_rope-baca,ocs-main,snb173,rope,4.3,0.901046188300125,snb17
2644,snbmo09_brick-8e74,ocs-main,snbmo0955,brick,3.5,0.9448405813727434,snbmo09
2645,motesf_sock-26c1,ocs-main,motesf5ef6,sock,2.7,0.8295078312947713,motesf
2646,bs12_brick-107b,ocs-main,bs1239,brick,1.4,1.0013393323170021,bs12
2647,bs12_brick-0996,ocs-main,bs1295,brick,2.2,0.7849140421644674,bs12
2648,setal08_knife-4ade,ocs-main,setal0877,knife,2.3,0.7381306481784005,setal08
2649,hmsl_paperclip-871a,ocs-main,hmsl5HXO64Ya,paperclip,3.0,0.8559316434289054,hmsl
2650,snbmo09_brick-ed92,ocs-main,snbmo0947,brick,1.2,0.9084166422544138,snbmo09
2651,setal08_brick-69ff,ocs-main,setal08167,brick,1.7,0.9094856923853227,setal08
2652,motesf_spoon-de01,ocs-main,motesfb2eb,spoon,3.3,1.0000494266468547,motesf
