,id,model,participant,prompt,target,predicted,src
2226,motesf_spoon-de01,st5-large,motesfb2eb,spoon,3.3,0.31125104427337646,motesf
2227,hmsl_paperclip-13bc,st5-large,hmslY14N0CIL,paperclip,3.0,0.2554607391357422,hmsl
2228,setal08_brick-e684,st5-large,setal08195,brick,2.7,0.24439799785614014,setal08
2229,hmsl_brick-b705,st5-large,hmsllw50p93r,brick,2.8,0.30996865034103394,hmsl
2230,snbmo09_brick-4cef,st5-large,snbmo0975,brick,2.5,0.23670506477355957,snbmo09
2231,snb17_rope-f2c9,st5-large,snb1718,rope,1.7,0.2559962868690491,snb17
2232,motesf_pencil-9255,st5-large,motesffe13,pencil,3.0,0.28016018867492676,motesf
2233,dod20_tire-57c3,st5-large,dod2041,tire,2.2,0.27832746505737305,dod20
2234,hmsl_paperclip-7fd4,st5-large,hmsljabz8ZMA,paperclip,2.3,0.23334288597106934,hmsl
2235,setal08_brick-6e2d,st5-large,setal08141,brick,2.0,0.2691575884819031,setal08
2236,snbmo09_box-e6ba,st5-large,snbmo0976,box,1.8,0.2196791172027588,snbmo09
2237,motesf_spoon-c6e5,st5-large,motesfa255,spoon,3.3,0.269089937210083,motesf
2238,dod20_rope-6102,st5-large,dod2078,rope,3.8,0.23536258935928345,dod20
2239,dod20_brick-9f85,st5-large,dod2080,brick,2.3,0.2590000629425049,dod20
2240,motesf_bottle-3dd8,st5-large,motesf7cbb,bottle,3.3,0.22567176818847656,motesf
2241,motesf_pencil-e57f,st5-large,motesf82aa,pencil,3.6,0.2508488893508911,motesf
2242,setal08_knife-c537,st5-large,setal0885,knife,1.0,0.15290212631225586,setal08
2243,setal08_knife-cd54,st5-large,setal0895,knife,1.3,0.23951274156570435,setal08
2244,dod20_rope-7523,st5-large,dod2078,rope,1.8,0.11213648319244385,dod20
2245,motesf_bottle-19c4,st5-large,motesf0402,bottle,2.7,0.2571781277656555,motesf
2246,setal08_knife-6c42,st5-large,setal08152,knife,1.7,0.22494715452194214,setal08
2247,dod20_shoe-aade,st5-large,dod2078,shoe,2.8,0.21586257219314575,dod20
2248,hmsl_brick-b2a4,st5-large,hmsll6N0vKle,brick,3.3,0.2632026672363281,hmsl
2249,snb17_rope-fe62,st5-large,snb1713,rope,3.7,0.2550007700920105,snb17
2250,dod20_tire-28c8,st5-large,dod2085,tire,1.5,0.22769790887832642,dod20
2251,bs12_brick-9273,st5-large,bs1262,brick,4.2,0.2479689121246338,bs12
2252,snbmo09_brick-4ff8,st5-large,snbmo09176,brick,1.5,0.25438857078552246,snbmo09
2253,dod20_fork-2f3b,st5-large,dod2035,fork,2.0,0.2087293267250061,dod20
2254,hmsl_paperclip-574d,st5-large,hmsll66h8TSK,paperclip,2.7,0.19696283340454102,hmsl
2255,hmsl_paperclip-d491,st5-large,hmslSGoXL6xi,paperclip,2.5,0.21521306037902832,hmsl
2256,motesf_spoon-3825,st5-large,motesf7e77,spoon,2.1,0.24168938398361206,motesf
2257,bs12_brick-7a6b,st5-large,bs1233,brick,1.0,0.2694581151008606,bs12
2258,betal18_box-306a,st5-large,betal182046,box,2.4,0.28811365365982056,betal18
2259,hmsl_paperclip-dcc4,st5-large,hmslF3E7d323,paperclip,2.0,0.18638700246810913,hmsl
2260,hmsl_paperclip-e048,st5-large,hmsllGi8mYM4,paperclip,1.7,0.24932539463043213,hmsl
2261,bs12_brick-e5d3,st5-large,bs121,brick,1.4,0.19086551666259766,bs12
2262,snbmo09_knife-b07c,st5-large,snbmo09122,knife,1.2,0.2074870467185974,snbmo09
2263,snbmo09_knife-3772,st5-large,snbmo09173,knife,1.5,0.1588779091835022,snbmo09
2264,hmsl_brick-77e5,st5-large,hmslcMdakEnx,brick,1.0,0.2334030270576477,hmsl
2265,bs12_brick-5ebd,st5-large,bs1279,brick,1.0,0.270280659198761,bs12
2266,motesf_pencil-a2af,st5-large,motesfb2eb,pencil,3.9,0.2729732394218445,motesf
2267,snbmo09_brick-1bf9,st5-large,snbmo09200,brick,2.8,0.2556542158126831,snbmo09
2268,hmsl_paperclip-96a4,st5-large,hmsl714kNX5M,paperclip,2.5,0.1383156180381775,hmsl
2269,hmsl_brick-c706,st5-large,hmslA04NGLXd,brick,1.5,0.2592739462852478,hmsl
2270,hmsl_brick-5e83,st5-large,hmsl5SRJR5D5,brick,2.3,0.20064771175384521,hmsl
2271,bs12_brick-13c9,st5-large,bs12108,brick,3.4,0.3134375810623169,bs12
2272,snbmo09_box-e608,st5-large,snbmo09102,box,1.3,0.2806693911552429,snbmo09
2273,hmsl_paperclip-6e5e,st5-large,hmslxIQ673M9,paperclip,2.5,0.22715765237808228,hmsl
2274,setal08_knife-d4d2,st5-large,setal08175,knife,1.7,0.26296359300613403,setal08
2275,motesf_toothbrush-bb03,st5-large,motesf3416,toothbrush,2.7,0.202894389629364,motesf
2276,hmsl_paperclip-2a7c,st5-large,hmslKxZ68Dlf,paperclip,2.4,0.20620673894882202,hmsl
2277,bs12_brick-deb5,st5-large,bs1284,brick,2.2,0.24327725172042847,bs12
2278,betal18_box-0bce,st5-large,betal182179,box,1.0,0.2350873351097107,betal18
2279,dod20_pants-6430,st5-large,dod2051,pants,2.2,0.2920118570327759,dod20
2280,motesf_ball-8693,st5-large,motesf6f3e,ball,2.1,0.2129034399986267,motesf
2281,motesf_sock-9cef,st5-large,motesfbe83,sock,2.7,0.1716967225074768,motesf
2282,setal08_knife-c7a5,st5-large,setal08117,knife,2.0,0.1705334186553955,setal08
2283,setal08_knife-73e4,st5-large,setal08125,knife,2.0,0.2459944486618042,setal08
2284,snb17_box-299e,st5-large,snb17141,box,1.3,0.22723132371902466,snb17
2285,setal08_knife-328c,st5-large,setal0887,knife,1.2,0.16538244485855103,setal08
2286,setal08_knife-ced4,st5-large,setal0863,knife,1.4,0.22100001573562622,setal08
2287,setal08_knife-766f,st5-large,setal08108,knife,1.3,0.24483376741409302,setal08
2288,hmsl_paperclip-007b,st5-large,hmslwl41F5Rd,paperclip,2.2,0.20011115074157715,hmsl
2289,hmsl_brick-f46e,st5-large,hmsl4ys9hBH1,brick,1.5,0.21397823095321655,hmsl
2290,dod20_book-97f6,st5-large,dod2092,book,3.0,0.28092890977859497,dod20
2291,motesf_ball-5924,st5-large,motesfef0d,ball,3.6,0.2095203399658203,motesf
2292,betal18_rope-074d,st5-large,betal182065,rope,3.3,0.23466795682907104,betal18
2293,snbmo09_box-5720,st5-large,snbmo09133,box,1.3,0.19758564233779907,snbmo09
2294,betal18_box-d3fa,st5-large,betal182121,box,2.4,0.2293013334274292,betal18
2295,betal18_box-0057,st5-large,betal182089,box,2.9,0.2170657515525818,betal18
2296,snb17_box-4e8e,st5-large,snb1760,box,2.3,0.21204125881195068,snb17
2297,betal18_box-c093,st5-large,betal182031,box,1.0,0.2546219825744629,betal18
2298,snbmo09_box-852b,st5-large,snbmo0926,box,1.8,0.23962831497192383,snbmo09
2299,motesf_sock-da6b,st5-large,motesf289d,sock,3.3,0.26082557439804077,motesf
2300,snbmo09_box-c582,st5-large,snbmo0918,box,2.2,0.22018539905548096,snbmo09
2301,setal08_brick-0c8a,st5-large,setal08216,brick,1.6,0.23267483711242676,setal08
2302,betal18_box-164d,st5-large,betal182094,box,1.9,0.2800423502922058,betal18
2303,dod20_table-e59a,st5-large,dod2027,table,1.5,0.2064729928970337,dod20
2304,betal18_rope-71db,st5-large,betal182181,rope,1.0,0.1733517050743103,betal18
2305,betal18_box-f32f,st5-large,betal182025,box,1.3,0.1898249387741089,betal18
2306,motesf_bottle-7171,st5-large,motesf138b,bottle,3.0,0.16982954740524292,motesf
2307,motesp-g1_lightbulb-33RM,st5-large,33RM,lightbulb,3.0,0.2046358585357666,motesp
2308,betal18_box-03be,st5-large,betal182053,box,1.6,0.18926596641540527,betal18
2309,motesf_spoon-43cf,st5-large,motesf02e7,spoon,2.4,0.25626975297927856,motesf
2310,setal08_knife-5e59,st5-large,setal08114,knife,1.7,0.2243506908416748,setal08
2311,motesf_pencil-eac0,st5-large,motesf8d5e,pencil,1.3,0.10702723264694214,motesf
2312,betal18_rope-b0b1,st5-large,betal182077,rope,2.4,0.21176636219024658,betal18
2313,hmsl_paperclip-2a62,st5-large,hmslKxZ68Dlf,paperclip,2.5,0.12319403886795044,hmsl
2314,setal08_brick-ace1,st5-large,setal08188,brick,2.7,0.28989964723587036,setal08
2315,snb17_rope-e9e9,st5-large,snb17111,rope,2.0,0.25322288274765015,snb17
2316,motesp-g1_lightbulb-26YK,st5-large,26YK,lightbulb,3.7,0.2083677053451538,motesp
2317,hmsl_brick-fbf5,st5-large,hmslaP33crx5,brick,2.7,0.18364834785461426,hmsl
2318,motesp-g1_lightbulb-2WL,st5-large,2WL,lightbulb,3.9,0.14730334281921387,motesp
2319,motesf_ball-8379,st5-large,motesf92cc,ball,2.7,0.28564900159835815,motesf
2320,dod20_bottle-7199,st5-large,dod2010,bottle,1.0,0.1814003586769104,dod20
2321,dod20_book-8209,st5-large,dod2034,book,3.0,0.2183319330215454,dod20
2322,snbmo09_box-5c48,st5-large,snbmo0956,box,1.5,0.2803339958190918,snbmo09
2323,snbmo09_box-e965,st5-large,snbmo09181,box,1.5,0.24005836248397827,snbmo09
2324,hmsl_paperclip-3021,st5-large,hmslKNj3o6fP,paperclip,2.7,0.25391650199890137,hmsl
2325,hmsl_paperclip-e135,st5-large,hmslVRjUpNjw,paperclip,2.5,0.25493115186691284,hmsl
2326,setal08_knife-8926,st5-large,setal08155,knife,2.3,0.22540777921676636,setal08
2327,bs12_brick-aa15,st5-large,bs12101,brick,3.8,0.2652256488800049,bs12
2328,motesf_lightbulb-2dc4,st5-large,motesfa8c8,lightbulb,3.9,0.24310517311096191,motesf
2329,hmsl_paperclip-27d6,st5-large,hmslopxAEih3,paperclip,2.3,0.2682262659072876,hmsl
2330,motesf_toothbrush-232a,st5-large,motesfd947,toothbrush,3.6,0.26732176542282104,motesf
2331,motesf_sock-8847,st5-large,motesf1700,sock,3.0,0.15178585052490234,motesf
2332,snb17_box-9777,st5-large,snb1711,box,1.3,0.2513943314552307,snb17
2333,hmsl_paperclip-a2a1,st5-large,hmslD9ZeYC3r,paperclip,2.0,0.20838743448257446,hmsl
2334,bs12_brick-c5b1,st5-large,bs1232,brick,2.2,0.3239191174507141,bs12
2335,bs12_brick-d59c,st5-large,bs12119,brick,1.4,0.26669758558273315,bs12
2336,setal08_knife-51ec,st5-large,setal08185,knife,1.7,0.2027440071105957,setal08
2337,snbmo09_knife-5e62,st5-large,snbmo0935,knife,2.5,0.2640807032585144,snbmo09
2338,dod20_brick-695c,st5-large,dod205,brick,3.0,0.26232171058654785,dod20
2339,hmsl_paperclip-f94d,st5-large,hmslw3Pi76uS,paperclip,2.0,0.23700422048568726,hmsl
2340,betal18_rope-4f13,st5-large,betal182146,rope,1.9,0.239693284034729,betal18
2341,bs12_brick-9c86,st5-large,bs1270,brick,1.0,0.21344512701034546,bs12
2342,setal08_knife-3f77,st5-large,setal0818,knife,1.0,0.20670586824417114,setal08
2343,betal18_box-462f,st5-large,betal182136,box,1.0,0.23664093017578125,betal18
2344,dod20_pants-ef5b,st5-large,dod2056,pants,2.3,0.24087655544281006,dod20
2345,snbmo09_box-8884,st5-large,snbmo0979,box,2.0,0.2697489261627197,snbmo09
2346,setal08_brick-53d3,st5-large,setal08134,brick,3.0,0.27388709783554077,setal08
2347,betal18_rope-f6af,st5-large,betal182099,rope,1.0,0.2434769868850708,betal18
2348,setal08_knife-d88d,st5-large,setal0895,knife,1.0,0.21978449821472168,setal08
2349,snbmo09_box-c3ad,st5-large,snbmo09108,box,1.5,0.22623753547668457,snbmo09
2350,setal08_knife-f6a4,st5-large,setal08170,knife,2.0,0.20861250162124634,setal08
2351,hmsl_brick-b278,st5-large,hmslsSyeENYV,brick,1.3,0.24676930904388428,hmsl
2352,setal08_brick-1c48,st5-large,setal08136,brick,2.0,0.2200435996055603,setal08
2353,bs12_brick-0c39,st5-large,bs12108,brick,1.4,0.2570418119430542,bs12
2354,hmsl_paperclip-c074,st5-large,hmslM826NWy8,paperclip,2.5,0.24333786964416504,hmsl
2355,dod20_book-99d4,st5-large,dod206,book,2.8,0.1890544295310974,dod20
2356,hmsl_brick-58d6,st5-large,hmsl4dUr6hnh,brick,1.0,0.12909328937530518,hmsl
2357,motesf_lightbulb-19e4,st5-large,motesfbe83,lightbulb,3.0,0.17659157514572144,motesf
2358,snbmo09_brick-5ce1,st5-large,snbmo09192,brick,2.5,0.24598628282546997,snbmo09
2359,hmsl_paperclip-0031,st5-large,hmsl4RcV7Sp1,paperclip,2.0,0.1841478943824768,hmsl
2360,setal08_brick-ad5f,st5-large,setal08170,brick,1.1,0.14885765314102173,setal08
2361,motesf_toothbrush-0396,st5-large,motesf819f,toothbrush,3.9,0.237515389919281,motesf
2362,hmsl_paperclip-1d09,st5-large,hmslba1FcFHt,paperclip,2.4,0.16194909811019897,hmsl
2363,hmsl_brick-6189,st5-large,hmslD0oEDjkj,brick,1.2,0.23611199855804443,hmsl
2364,motesf_lightbulb-95c0,st5-large,motesff221,lightbulb,2.4,0.25454986095428467,motesf
2365,snbmo09_knife-3322,st5-large,snbmo0998,knife,2.0,0.27021169662475586,snbmo09
2366,hmsl_brick-890b,st5-large,hmsl0n661va4,brick,1.3,0.23582500219345093,hmsl
2367,motesf_bottle-a821,st5-large,motesfc0e1,bottle,3.0,0.27023136615753174,motesf
2368,setal08_brick-fba2,st5-large,setal0824,brick,1.3,0.22156041860580444,setal08
2369,dod20_bottle-706f,st5-large,dod2081,bottle,3.3,0.2306748628616333,dod20
2370,hmsl_paperclip-a338,st5-large,hmslgEOtW7kc,paperclip,1.5,0.23308569192886353,hmsl
2371,dod20_book-6548,st5-large,dod2013,book,1.5,0.24325257539749146,dod20
2372,dod20_table-dd32,st5-large,dod2065,table,4.0,0.22841477394104004,dod20
2373,hmsl_brick-0f5e,st5-large,hmslKEVF844q,brick,3.2,0.24241197109222412,hmsl
2374,dod20_tire-2ab2,st5-large,dod2026,tire,2.2,0.24562865495681763,dod20
2375,betal18_rope-9981,st5-large,betal182153,rope,1.0,0.19714808464050293,betal18
2376,setal08_brick-fd83,st5-large,setal08174,brick,1.7,0.23789608478546143,setal08
2377,betal18_rope-ad89,st5-large,betal182053,rope,2.7,0.2657585144042969,betal18
2378,motesf_toothbrush-6a9c,st5-large,motesf44f6,toothbrush,2.4,0.16539019346237183,motesf
2379,hmsl_brick-53d5,st5-large,hmsl2PtjMrzC,brick,2.5,0.21993541717529297,hmsl
2380,motesf_sock-369d,st5-large,motesf6974,sock,3.3,0.19313156604766846,motesf
2381,dod20_fork-e013,st5-large,dod2076,fork,2.5,0.16553664207458496,dod20
2382,bs12_brick-4b5e,st5-large,bs12124,brick,1.0,0.2580711245536804,bs12
2383,snb17_rope-753c,st5-large,snb1718,rope,1.3,0.18498104810714722,snb17
2384,dod20_table-4e9c,st5-large,dod2056,table,2.5,0.2627851963043213,dod20
2385,setal08_brick-ba47,st5-large,setal08210,brick,1.3,0.2265368103981018,setal08
2386,hmsl_paperclip-edd3,st5-large,hmslLec2y841,paperclip,2.2,0.1476442813873291,hmsl
2387,dod20_shovel-b9ca,st5-large,dod2090,shovel,1.8,0.2129509449005127,dod20
2388,dod20_pants-c54e,st5-large,dod2013,pants,2.0,0.15218764543533325,dod20
2389,betal18_box-953f,st5-large,betal182086,box,1.4,0.2429133653640747,betal18
2390,motesf_sock-4fc9,st5-large,motesf9766,sock,1.9,0.21081680059432983,motesf
2391,hmsl_paperclip-347a,st5-large,hmsl10z2wJHQ,paperclip,1.8,0.21718794107437134,hmsl
2392,motesf_ball-0984,st5-large,motesf57ae,ball,3.6,0.21379506587982178,motesf
2393,dod20_tire-b58b,st5-large,dod2082,tire,2.3,0.1657596230506897,dod20
2394,dod20_bottle-6a9b,st5-large,dod2085,bottle,2.2,0.19127988815307617,dod20
2395,snbmo09_box-3630,st5-large,snbmo0968,box,1.5,0.20696872472763062,snbmo09
2396,hmsl_paperclip-fdea,st5-large,hmslB0o9M8xC,paperclip,2.5,0.17229241132736206,hmsl
2397,dod20_brick-4a89,st5-large,dod2037,brick,1.8,0.23483812808990479,dod20
2398,snbmo09_box-0cc4,st5-large,snbmo09157,box,2.0,0.25958675146102905,snbmo09
2399,dod20_tire-b6f9,st5-large,dod202,tire,3.3,0.2703964114189148,dod20
2400,snb17_rope-7db1,st5-large,snb17111,rope,3.0,0.2366822361946106,snb17
2401,motesf_pencil-fbf5,st5-large,motesf2b24,pencil,3.0,0.22645646333694458,motesf
2402,snbmo09_box-6182,st5-large,snbmo09176,box,1.0,0.18694347143173218,snbmo09
2403,snbmo09_box-41e6,st5-large,snbmo0917,box,2.3,0.21502786874771118,snbmo09
2404,snbmo09_box-2a12,st5-large,snbmo0920,box,2.5,0.24673408269882202,snbmo09
2405,betal18_rope-6336,st5-large,betal182180,rope,1.0,0.19785672426223755,betal18
2406,hmsl_paperclip-ba86,st5-large,hmslFh8745VU,paperclip,2.8,0.26096051931381226,hmsl
2407,snbmo09_knife-c292,st5-large,snbmo0975,knife,1.4,0.23407888412475586,snbmo09
2408,snbmo09_brick-7aeb,st5-large,snbmo0992,brick,1.7,0.21519166231155396,snbmo09
2409,dod20_bottle-fdb6,st5-large,dod2056,bottle,2.7,0.25257277488708496,dod20
2410,snbmo09_box-685d,st5-large,snbmo0961,box,3.0,0.16268187761306763,snbmo09
2411,snb17_box-e6eb,st5-large,snb17107,box,1.7,0.14290326833724976,snb17
2412,dod20_bottle-4268,st5-large,dod2090,bottle,1.0,0.17158114910125732,dod20
2413,hmsl_paperclip-ec7b,st5-large,hmsl0BXXso67,paperclip,3.5,0.24199259281158447,hmsl
2414,hmsl_paperclip-3fbd,st5-large,hmslUUCR5rl5,paperclip,2.3,0.20162051916122437,hmsl
2415,betal18_box-3bc3,st5-large,betal182123,box,1.3,0.18688291311264038,betal18
2416,motesf_sock-50ba,st5-large,motesf5fd0,sock,4.4,0.2503907084465027,motesf
2417,hmsl_brick-3f90,st5-large,hmslD0oEDjkj,brick,1.5,0.24729657173156738,hmsl
2418,motesf_ball-b100,st5-large,motesf1c9a,ball,2.1,0.14767557382583618,motesf
2419,betal18_box-16a3,st5-large,betal182019,box,1.0,0.22960615158081055,betal18
2420,dod20_pants-4038,st5-large,dod2082,pants,1.0,0.1693013310432434,dod20
2421,dod20_fork-e3e4,st5-large,dod2073,fork,2.5,0.23417508602142334,dod20
2422,snb17_rope-ba32,st5-large,snb1765,rope,1.7,0.2290041446685791,snb17
2423,snbmo09_knife-4378,st5-large,snbmo09171,knife,3.0,0.2487703561782837,snbmo09
2424,snbmo09_brick-f30b,st5-large,snbmo0917,brick,2.7,0.25503385066986084,snbmo09
2425,hmsl_paperclip-7fc3,st5-large,hmslBn3F7OK4,paperclip,1.8,0.1903364658355713,hmsl
2426,betal18_box-bfc0,st5-large,betal182128,box,2.0,0.20410746335983276,betal18
2427,dod20_fork-da58,st5-large,dod205,fork,2.5,0.2920886278152466,dod20
2428,hmsl_paperclip-3072,st5-large,hmslEqZE362k,paperclip,2.6,0.17843842506408691,hmsl
2429,snbmo09_box-6ddc,st5-large,snbmo0990,box,1.7,0.21475815773010254,snbmo09
2430,motesf_bottle-dc5e,st5-large,motesfad97,bottle,3.0,0.20755642652511597,motesf
2431,dod20_table-c04c,st5-large,dod2089,table,3.3,0.295321524143219,dod20
2432,snbmo09_brick-3761,st5-large,snbmo09130,brick,2.5,0.24290192127227783,snbmo09
2433,motesf_pencil-08ce,st5-large,motesf819f,pencil,3.0,0.21794360876083374,motesf
2434,hmsl_brick-9fe9,st5-large,hmsl6hETnw58,brick,1.2,0.25504928827285767,hmsl
2435,hmsl_paperclip-3bca,st5-large,hmslSVFD8luX,paperclip,2.5,0.1553327441215515,hmsl
2436,snbmo09_box-1144,st5-large,snbmo0920,box,1.3,0.17898273468017578,snbmo09
2437,motesf_hat-e1db,st5-large,motesff221,hat,2.7,0.25248944759368896,motesf
2438,setal08_brick-4978,st5-large,setal08142,brick,2.7,0.26722556352615356,setal08
2439,setal08_knife-cbe9,st5-large,setal08154,knife,2.0,0.2195441722869873,setal08
2440,motesf_spoon-9e22,st5-large,motesfeda8,spoon,2.4,0.2839851379394531,motesf
2441,snb17_box-560a,st5-large,snb1768,box,1.1,0.17890602350234985,snb17
2442,betal18_box-1b60,st5-large,betal182026,box,1.6,0.2543215751647949,betal18
2443,snb17_box-f9bf,st5-large,snb17122,box,1.5,0.19900381565093994,snb17
2444,snb17_box-2a9f,st5-large,snb17157,box,1.3,0.23199361562728882,snb17
2445,motesf_spoon-ba16,st5-large,motesff90f,spoon,1.9,0.19403362274169922,motesf
2446,motesf_pencil-12a1,st5-large,motesf158f,pencil,1.3,0.24210131168365479,motesf
2447,snbmo09_box-0020,st5-large,snbmo09101,box,1.8,0.25672823190689087,snbmo09
2448,snbmo09_knife-ce43,st5-large,snbmo09138,knife,1.2,0.27245795726776123,snbmo09
2449,hmsl_paperclip-bacc,st5-large,hmsl4adIFJkZ,paperclip,3.0,0.24899280071258545,hmsl
2450,hmsl_paperclip-bffa,st5-large,hmslH6CjN8B9,paperclip,2.5,0.21173810958862305,hmsl
2451,hmsl_brick-43e6,st5-large,hmslFVKi04e2,brick,3.5,0.2956327795982361,hmsl
2452,setal08_brick-5d71,st5-large,setal0864,brick,1.7,0.23455393314361572,setal08
2453,betal18_rope-e614,st5-large,betal182159,rope,1.6,0.2503531575202942,betal18
2454,setal08_knife-8c51,st5-large,setal08117,knife,4.0,0.2471117377281189,setal08
2455,snbmo09_knife-8433,st5-large,snbmo09109,knife,1.0,0.2231501340866089,snbmo09
2456,setal08_brick-ccd5,st5-large,setal0867,brick,1.7,0.24812567234039307,setal08
2457,snbmo09_box-f28a,st5-large,snbmo09117,box,1.7,0.1579466462135315,snbmo09
2458,snbmo09_box-db5f,st5-large,snbmo093,box,2.3,0.26980799436569214,snbmo09
2459,betal18_box-fce1,st5-large,betal182153,box,2.1,0.28584736585617065,betal18
2460,betal18_rope-cac9,st5-large,betal182024,rope,1.3,0.1550508737564087,betal18
2461,snbmo09_box-316b,st5-large,snbmo0998,box,2.2,0.2741509675979614,snbmo09
2462,snbmo09_box-74a8,st5-large,snbmo09200,box,2.3,0.17702782154083252,snbmo09
2463,snb17_box-92d8,st5-large,snb1794,box,2.3,0.2791405916213989,snb17
2464,bs12_brick-ec3e,st5-large,bs12109,brick,2.6,0.21812230348587036,bs12
2465,hmsl_paperclip-d2f2,st5-large,hmsldENdB2Qt,paperclip,2.5,0.26424187421798706,hmsl
2466,motesf_hat-3b96,st5-large,motesfbd68,hat,2.4,0.25954878330230713,motesf
2467,snb17_box-1ad4,st5-large,snb1718,box,1.0,0.1920914649963379,snb17
2468,setal08_knife-508e,st5-large,setal08239,knife,1.3,0.17200571298599243,setal08
2469,dod20_shovel-9cbe,st5-large,dod2037,shovel,1.5,0.21756809949874878,dod20
2470,bs12_brick-dea6,st5-large,bs1219,brick,1.4,0.30317848920822144,bs12
2471,snb17_box-83ad,st5-large,snb1792,box,2.0,0.21582084894180298,snb17
2472,snb17_rope-ecfb,st5-large,snb1745,rope,2.7,0.2821844816207886,snb17
2473,betal18_box-7cda,st5-large,betal182126,box,1.6,0.21411770582199097,betal18
2474,snb17_rope-56af,st5-large,snb17108,rope,1.7,0.22570449113845825,snb17
2475,hmsl_paperclip-90c0,st5-large,hmsl1aF77W6m,paperclip,2.0,0.26301777362823486,hmsl
2476,betal18_rope-5226,st5-large,betal182030,rope,2.1,0.2401202917098999,betal18
2477,dod20_tire-3b96,st5-large,dod2053,tire,3.0,0.21296805143356323,dod20
2478,hmsl_paperclip-67f7,st5-large,hmslV8mxLJpC,paperclip,3.8,0.23185545206069946,hmsl
2479,motesf_ball-7e6b,st5-large,motesf13f9,ball,4.4,0.25113970041275024,motesf
2480,snb17_box-f2ba,st5-large,snb1763,box,1.7,0.20242619514465332,snb17
2481,snb17_box-5f81,st5-large,snb17146,box,2.0,0.2574155926704407,snb17
2482,hmsl_brick-c286,st5-large,hmslzQDNuQPL,brick,3.2,0.30264049768447876,hmsl
2483,dod20_brick-24f4,st5-large,dod2023,brick,1.4,0.21526461839675903,dod20
2484,motesf_hat-a9f7,st5-large,motesf757b,hat,1.6,0.16287696361541748,motesf
2485,setal08_knife-2d19,st5-large,setal08175,knife,1.7,0.23824840784072876,setal08
2486,motesf_spoon-aa51,st5-large,motesfcb70,spoon,2.7,0.2759864330291748,motesf
2487,hmsl_paperclip-b36a,st5-large,hmsl5KN8A59N,paperclip,1.7,0.24099838733673096,hmsl
2488,setal08_knife-1d98,st5-large,setal08153,knife,2.0,0.17276227474212646,setal08
2489,setal08_knife-5ed8,st5-large,setal08142,knife,1.0,0.2650097608566284,setal08
2490,betal18_box-3b37,st5-large,betal182071,box,3.6,0.2434924840927124,betal18
2491,dod20_shovel-8dfc,st5-large,dod2023,shovel,2.8,0.22142773866653442,dod20
2492,betal18_box-d1ed,st5-large,betal182034,box,1.1,0.17432475090026855,betal18
2493,motesf_sock-09c3,st5-large,motesf5ef0,sock,3.6,0.2443501353263855,motesf
2494,dod20_fork-ab90,st5-large,dod2024,fork,3.8,0.21309173107147217,dod20
2495,snbmo09_brick-4ac8,st5-large,snbmo0968,brick,3.2,0.24520385265350342,snbmo09
2496,snbmo09_brick-4b48,st5-large,snbmo09140,brick,2.8,0.27924585342407227,snbmo09
2497,dod20_pants-5851,st5-large,dod2085,pants,2.5,0.2254188060760498,dod20
2498,motesf_spoon-05e7,st5-large,motesf8bf1,spoon,2.7,0.16883373260498047,motesf
2499,dod20_bottle-f188,st5-large,dod2081,bottle,4.3,0.23843032121658325,dod20
2500,bs12_brick-3010,st5-large,bs1213,brick,2.2,0.30797553062438965,bs12
2501,snbmo09_box-98e1,st5-large,snbmo0913,box,1.9,0.191545307636261,snbmo09
2502,setal08_knife-e4cd,st5-large,setal0856,knife,1.7,0.1973029375076294,setal08
2503,setal08_brick-be19,st5-large,setal08234,brick,3.0,0.2669699788093567,setal08
2504,hmsl_paperclip-9837,st5-large,hmslBn3F7OK4,paperclip,2.0,0.08641660213470459,hmsl
2505,dod20_tire-8792,st5-large,dod2013,tire,1.3,0.1768958568572998,dod20
2506,hmsl_paperclip-bf4f,st5-large,hmsl5spKk965,paperclip,2.1,0.23652124404907227,hmsl
2507,hmsl_paperclip-2daf,st5-large,hmslK883nL64,paperclip,2.5,0.2238919734954834,hmsl
2508,dod20_shoe-5faf,st5-large,dod2071,shoe,3.5,0.2613171339035034,dod20
2509,motesf_toothbrush-6eb6,st5-large,motesffc49,toothbrush,2.7,0.17825710773468018,motesf
2510,dod20_table-c47c,st5-large,dod2046,table,2.2,0.20787835121154785,dod20
2511,dod20_bottle-eae5,st5-large,dod2036,bottle,2.5,0.20166587829589844,dod20
2512,dod20_table-6125,st5-large,dod2049,table,4.0,0.2797335386276245,dod20
2513,bs12_brick-85ae,st5-large,bs1219,brick,1.3,0.23071014881134033,bs12
2514,betal18_box-e954,st5-large,betal182089,box,2.1,0.1457810401916504,betal18
2515,bs12_brick-dc65,st5-large,bs1264,brick,3.0,0.31381672620773315,bs12
2516,motesf_ball-10a5,st5-large,motesfec8c,ball,3.3,0.30947238206863403,motesf
2517,betal18_rope-f13a,st5-large,betal182047,rope,3.6,0.23169970512390137,betal18
2518,snb17_box-de94,st5-large,snb17102,box,2.3,0.2527253031730652,snb17
2519,hmsl_paperclip-9757,st5-large,hmslhY8DrnuO,paperclip,2.8,0.23733073472976685,hmsl
2520,motesf_hat-5fd5,st5-large,motesfe96e,hat,3.3,0.26054316759109497,motesf
2521,setal08_knife-8fec,st5-large,setal0843,knife,1.0,0.1887105107307434,setal08
