,id,model,participant,prompt,target,predicted,src
2301,motesp-g1_backpack-3FT,lsa-tasa,3FT,backpack,3.7,0.85,motesp
2302,snb17_rope-f6a3,lsa-tasa,snb17115,rope,1.0,0.89,snb17
2303,hmsl_paperclip-89c3,lsa-tasa,hmslH6CjN8B9,paper clip,3.2,0.06000000000000005,hmsl
2304,motesf_sock-f1c6,lsa-tasa,motesfe369,sock,3.6,0.65,motesf
2305,motesf_ball-877d,lsa-tasa,motesf3cec,ball,3.0,0.89,motesf
2306,dod20_bottle-4268,lsa-tasa,dod2090,bottle,1.0,0.69,dod20
2307,dod20_fork-9c72,lsa-tasa,dod2034,fork,3.0,0.83,dod20
2308,setal08_knife-8669,lsa-tasa,setal08218,knife,2.3,0.89,setal08
2309,setal08_brick-d7ae,lsa-tasa,setal08147,brick,2.3,0.89,setal08
2310,hmsl_paperclip-651c,lsa-tasa,hmsl57ZLnnlc,paper clip,3.5,0.62,hmsl
2311,snbmo09_brick-d179,lsa-tasa,snbmo0957,brick,3.3,0.9,snbmo09
2312,motesf_lightbulb-9c82,lsa-tasa,motesfa02f,lightbulb,3.6,0.92,motesf
2313,bs12_brick-9b32,lsa-tasa,bs12123,brick,1.4,0.87,bs12
2314,motesf_lightbulb-85ba,lsa-tasa,motesffe13,lightbulb,3.6,0.96,motesf
2315,snbmo09_knife-ebea,lsa-tasa,snbmo09181,knife,1.6,0.98,snbmo09
2316,snbmo09_box-379b,lsa-tasa,snbmo09200,box,1.5,0.89,snbmo09
2317,setal08_knife-eb8b,lsa-tasa,setal08150,knife,1.7,0.81,setal08
2318,betal18_box-75dd,lsa-tasa,betal182177,box,1.6,0.9299999999999999,betal18
2319,snbmo09_knife-85eb,lsa-tasa,snbmo0942,knife,2.0,0.55,snbmo09
2320,setal08_knife-27aa,lsa-tasa,setal0824,knife,2.3,0.9299999999999999,setal08
2321,setal08_brick-ccd5,lsa-tasa,setal0867,brick,1.7,0.95,setal08
2322,motesf_lightbulb-9be0,lsa-tasa,motesf74db,lightbulb,1.3,0.95,motesf
2323,motesf_ball-10a5,lsa-tasa,motesfec8c,ball,3.3,0.83,motesf
2324,snb17_box-a43d,lsa-tasa,snb17107,box,1.7,0.94,snb17
2325,hmsl_paperclip-69f3,lsa-tasa,hmslHC0uORy6,paper clip,2.3,0.76,hmsl
2326,motesf_pencil-4ba4,lsa-tasa,motesf2665,pencil,1.3,0.6699999999999999,motesf
2327,setal08_brick-d8a1,lsa-tasa,setal08147,brick,2.7,0.71,setal08
2328,snb17_box-ecd8,lsa-tasa,snb1744,box,2.1,0.91,snb17
2329,snb17_rope-56af,lsa-tasa,snb17108,rope,1.7,0.94,snb17
2330,snbmo09_knife-daf0,lsa-tasa,snbmo09106,knife,1.0,0.76,snbmo09
2331,betal18_box-478f,lsa-tasa,betal182026,box,1.3,0.6799999999999999,betal18
2332,motesf_hat-9104,lsa-tasa,motesf1ff8,hat,1.3,0.43999999999999995,motesf
2333,snbmo09_knife-4378,lsa-tasa,snbmo09171,knife,3.0,0.7,snbmo09
2334,dod20_shoe-aac1,lsa-tasa,dod2085,shoe,2.7,0.83,dod20
2335,motesf_sock-0a07,lsa-tasa,motesfefe9,sock,3.9,0.77,motesf
2336,motesf_toothbrush-7be6,lsa-tasa,motesf6364,toothbrush,2.7,0.86,motesf
2337,dod20_table-7e8f,lsa-tasa,dod2085,table,3.7,0.88,dod20
2338,motesf_hat-93b5,lsa-tasa,motesf48ae,hat,2.4,0.49,motesf
2339,snbmo09_box-c0e3,lsa-tasa,snbmo0990,box,1.7,0.85,snbmo09
2340,setal08_brick-c29b,lsa-tasa,setal08213,brick,2.0,0.89,setal08
2341,betal18_box-3003,lsa-tasa,betal182026,box,2.4,0.78,betal18
2342,betal18_rope-5f85,lsa-tasa,betal182003,rope,1.3,0.83,betal18
2343,motesf_sock-95e6,lsa-tasa,motesfad97,sock,2.7,0.76,motesf
2344,hmsl_brick-3cf6,lsa-tasa,hmslYkV9xA5d,brick,1.2,0.8200000000000001,hmsl
2345,betal18_rope-65eb,lsa-tasa,betal182061,rope,1.6,0.81,betal18
2346,setal08_knife-ac34,lsa-tasa,setal0810,knife,2.0,0.8,setal08
2347,motesf_toothbrush-796c,lsa-tasa,motesfc9e1,toothbrush,2.7,0.91,motesf
2348,hmsl_paperclip-5762,lsa-tasa,hmslFQfN6485,paper clip,2.5,0.79,hmsl
2349,snbmo09_knife-6f2b,lsa-tasa,snbmo09165,knife,3.3,0.7,snbmo09
2350,dod20_pants-4d85,lsa-tasa,dod208,pants,3.5,0.87,dod20
2351,betal18_box-b197,lsa-tasa,betal182107,box,1.0,0.8200000000000001,betal18
2352,setal08_knife-328c,lsa-tasa,setal0887,knife,1.2,0.62,setal08
2353,hmsl_brick-4ddd,lsa-tasa,hmslBETA8TpC,brick,3.0,0.98,hmsl
2354,betal18_rope-c21a,lsa-tasa,betal182170,rope,1.6,0.9,betal18
2355,dod20_shoe-237d,lsa-tasa,dod2017,shoe,3.5,0.95,dod20
2356,betal18_rope-35db,lsa-tasa,betal182100,rope,1.0,0.86,betal18
2357,snbmo09_knife-a518,lsa-tasa,snbmo09143,knife,2.2,0.79,snbmo09
2358,motesf_sock-af28,lsa-tasa,motesf7cbb,sock,2.7,0.6699999999999999,motesf
2359,dod20_shoe-51a8,lsa-tasa,dod2013,shoe,1.5,0.84,dod20
2360,bs12_brick-ec01,lsa-tasa,bs1277,brick,1.0,0.83,bs12
2361,motesf_sock-9d91,lsa-tasa,motesf072b,sock,3.6,0.77,motesf
2362,setal08_knife-0c5e,lsa-tasa,setal08145,knife,1.7,0.61,setal08
2363,hmsl_paperclip-3021,lsa-tasa,hmslKNj3o6fP,paper clip,2.7,0.73,hmsl
2364,motesf_spoon-debc,lsa-tasa,motesf0451,spoon,3.0,0.6799999999999999,motesf
2365,hmsl_brick-3845,lsa-tasa,hmsle1t22a36,brick,3.2,0.84,hmsl
2366,snbmo09_box-3ff7,lsa-tasa,snbmo09194,box,1.7,0.64,snbmo09
2367,hmsl_paperclip-df9a,lsa-tasa,hmslc62vD57c,paper clip,1.7,0.72,hmsl
2368,hmsl_brick-29c6,lsa-tasa,hmsl2RpEH99c,brick,3.5,0.88,hmsl
2369,dod20_tire-e7db,lsa-tasa,dod2062,tire,2.5,0.69,dod20
2370,dod20_shoe-5b55,lsa-tasa,dod2088,shoe,3.0,0.83,dod20
2371,betal18_box-6005,lsa-tasa,betal182058,box,1.0,0.72,betal18
2372,bs12_brick-6a13,lsa-tasa,bs1236,brick,1.0,0.79,bs12
2373,snbmo09_knife-7ced,lsa-tasa,snbmo09192,knife,1.4,0.76,snbmo09
2374,dod20_rope-0c9a,lsa-tasa,dod203,rope,1.8,0.39,dod20
2375,setal08_knife-3c0b,lsa-tasa,setal0871,knife,1.7,0.69,setal08
2376,motesf_bottle-e5f7,lsa-tasa,motesf0116,bottle,2.4,0.5800000000000001,motesf
2377,betal18_box-3c04,lsa-tasa,betal182141,box,1.0,0.79,betal18
2378,setal08_brick-bded,lsa-tasa,setal08105,brick,2.3,0.84,setal08
2379,motesf_bottle-7171,lsa-tasa,motesf138b,bottle,3.0,0.55,motesf
2380,motesf_lightbulb-41f5,lsa-tasa,motesf8f14,lightbulb,2.7,0.9,motesf
2381,betal18_box-1d6d,lsa-tasa,betal182106,box,5.0,0.75,betal18
2382,hmsl_paperclip-fa88,lsa-tasa,hmslw4r5kjlA,paper clip,1.0,0.020000000000000018,hmsl
2383,dod20_rope-719d,lsa-tasa,dod2056,rope,2.5,0.48,dod20
2384,dod20_tire-50a7,lsa-tasa,dod2025,tire,1.8,0.48,dod20
2385,betal18_box-6aea,lsa-tasa,betal182104,box,1.0,0.73,betal18
2386,dod20_pants-bdd7,lsa-tasa,dod2080,pants,3.0,0.65,dod20
2387,bs12_brick-0996,lsa-tasa,bs1295,brick,2.2,0.62,bs12
2388,dod20_shoe-bae3,lsa-tasa,dod2090,shoe,2.7,0.87,dod20
2389,motesf_ball-b5f2,lsa-tasa,motesf0aa1,ball,2.7,0.85,motesf
2390,dod20_shoe-e080,lsa-tasa,dod202,shoe,3.2,0.77,dod20
2391,setal08_knife-8afd,lsa-tasa,setal08193,knife,1.0,0.49,setal08
2392,bs12_brick-5d8a,lsa-tasa,bs1286,brick,1.8,0.78,bs12
2393,setal08_knife-63f1,lsa-tasa,setal08142,knife,1.3,0.37,setal08
2394,motesf_spoon-6e2a,lsa-tasa,motesf2723,spoon,2.8,0.9299999999999999,motesf
2395,motesf_pencil-f53e,lsa-tasa,motesf1ff1,pencil,2.7,0.43999999999999995,motesf
2396,hmsl_paperclip-c496,lsa-tasa,hmslbcAU0643,paper clip,2.3,0.74,hmsl
2397,snbmo09_box-d33e,lsa-tasa,snbmo09107,box,1.5,0.6799999999999999,snbmo09
2398,dod20_pants-22a7,lsa-tasa,dod2048,pants,4.3,,dod20
2399,hmsl_paperclip-7fc3,lsa-tasa,hmslBn3F7OK4,paper clip,1.8,0.9299999999999999,hmsl
2400,hmsl_brick-53d5,lsa-tasa,hmsl2PtjMrzC,brick,2.5,0.84,hmsl
2401,setal08_brick-9f1b,lsa-tasa,setal08186,brick,2.0,0.87,setal08
2402,setal08_brick-364d,lsa-tasa,setal0859,brick,1.7,0.79,setal08
2403,setal08_knife-a61c,lsa-tasa,setal08228,knife,1.7,0.76,setal08
2404,motesf_pencil-c3d8,lsa-tasa,motesf9188,pencil,3.0,0.8200000000000001,motesf
2405,bs12_brick-8b38,lsa-tasa,bs1265,brick,1.4,0.96,bs12
2406,setal08_brick-196b,lsa-tasa,setal08155,brick,1.7,0.63,setal08
2407,bs12_brick-5303,lsa-tasa,bs1210,brick,2.6,0.89,bs12
2408,dod20_book-d9a5,lsa-tasa,dod2074,book,2.7,0.86,dod20
2409,motesp-g1_bottle-40PE,lsa-tasa,40PE,bottle,3.4,0.72,motesp
2410,snbmo09_brick-de09,lsa-tasa,snbmo09178,brick,3.0,0.99,snbmo09
2411,setal08_brick-d9c7,lsa-tasa,setal0833,brick,1.4,0.95,setal08
2412,snbmo09_box-407b,lsa-tasa,snbmo0969,box,2.2,0.84,snbmo09
2413,hmsl_brick-7015,lsa-tasa,hmslw07hiE91,brick,3.5,0.89,hmsl
2414,motesf_toothbrush-efcf,lsa-tasa,motesf903c,toothbrush,3.9,0.81,motesf
2415,dod20_pants-09ee,lsa-tasa,dod2019,pants,4.3,0.95,dod20
2416,hmsl_paperclip-b36a,lsa-tasa,hmsl5KN8A59N,paper clip,1.7,0.75,hmsl
2417,motesf_pencil-6895,lsa-tasa,motesfc8ff,pencil,3.6,0.76,motesf
2418,betal18_box-f97a,lsa-tasa,betal182039,box,2.4,0.97,betal18
2419,motesf_bottle-5bad,lsa-tasa,motesf5ef6,bottle,3.0,0.79,motesf
2420,motesf_lightbulb-3e4a,lsa-tasa,motesf8f12,lightbulb,2.4,0.96,motesf
2421,dod20_table-3b08,lsa-tasa,dod201,table,4.5,1.02,dod20
2422,dod20_brick-255e,lsa-tasa,dod2062,brick,2.7,0.92,dod20
2423,snbmo09_brick-5e88,lsa-tasa,snbmo09145,brick,1.7,0.76,snbmo09
2424,snbmo09_knife-b6f5,lsa-tasa,snbmo09117,knife,1.5,0.71,snbmo09
2425,snb17_rope-5b4d,lsa-tasa,snb17116,rope,1.4,0.72,snb17
2426,snb17_rope-1fce,lsa-tasa,snb1747,rope,1.3,0.73,snb17
2427,setal08_brick-7519,lsa-tasa,setal0813,brick,1.7,0.81,setal08
2428,dod20_table-cd87,lsa-tasa,dod2085,table,2.7,0.8200000000000001,dod20
2429,betal18_box-40d7,lsa-tasa,betal182121,box,1.9,,betal18
2430,snbmo09_brick-0307,lsa-tasa,snbmo091,brick,2.5,0.92,snbmo09
2431,setal08_brick-f3c8,lsa-tasa,setal08166,brick,2.3,0.94,setal08
2432,setal08_knife-89ea,lsa-tasa,setal0885,knife,1.3,0.88,setal08
2433,snbmo09_box-0020,lsa-tasa,snbmo09101,box,1.8,0.71,snbmo09
2434,motesf_lightbulb-3db6,lsa-tasa,motesf642e,lightbulb,2.7,0.92,motesf
2435,hmsl_paperclip-cc2e,lsa-tasa,hmsl5spKk965,paper clip,2.5,0.75,hmsl
2436,snbmo09_box-7e4a,lsa-tasa,snbmo09108,box,2.0,0.78,snbmo09
2437,snbmo09_box-3ad0,lsa-tasa,snbmo0974,box,3.3,0.89,snbmo09
2438,motesf_toothbrush-7b4e,lsa-tasa,motesfa597,toothbrush,2.7,0.69,motesf
2439,motesf_pencil-4e9b,lsa-tasa,motesf577b,pencil,2.7,0.61,motesf
2440,snbmo09_brick-15cc,lsa-tasa,snbmo0984,brick,1.5,0.84,snbmo09
2441,dod20_pants-d80f,lsa-tasa,dod2080,pants,1.0,0.5700000000000001,dod20
2442,betal18_rope-f827,lsa-tasa,betal182158,rope,1.0,0.85,betal18
2443,bs12_brick-d71b,lsa-tasa,bs1224,brick,1.0,0.81,bs12
2444,snbmo09_knife-0856,lsa-tasa,snbmo0922,knife,1.5,0.91,snbmo09
2445,betal18_rope-f184,lsa-tasa,betal182128,rope,1.0,0.8200000000000001,betal18
2446,hmsl_brick-60c4,lsa-tasa,hmslz793il3x,brick,1.8,0.81,hmsl
2447,snbmo09_knife-f391,lsa-tasa,snbmo0959,knife,2.5,0.9299999999999999,snbmo09
2448,hmsl_brick-9819,lsa-tasa,hmsly8a88PFJ,brick,1.5,0.8,hmsl
2449,setal08_knife-bb19,lsa-tasa,setal08228,knife,1.3,0.6699999999999999,setal08
2450,dod20_shoe-73db,lsa-tasa,dod2021,shoe,1.2,0.75,dod20
2451,setal08_brick-8fbb,lsa-tasa,setal085,brick,2.0,0.5800000000000001,setal08
2452,setal08_brick-3a27,lsa-tasa,setal08186,brick,1.7,0.69,setal08
2453,betal18_box-b68e,lsa-tasa,betal182003,box,1.0,0.92,betal18
2454,dod20_table-b17d,lsa-tasa,dod2089,table,3.5,0.84,dod20
2455,setal08_knife-be80,lsa-tasa,setal08127,knife,1.3,0.87,setal08
2456,motesf_spoon-91e2,lsa-tasa,motesfc8ff,spoon,3.6,0.87,motesf
2457,dod20_shoe-1f97,lsa-tasa,dod2024,shoe,3.8,0.9299999999999999,dod20
2458,motesf_pencil-4ee4,lsa-tasa,motesfb83a,pencil,3.3,0.5700000000000001,motesf
2459,setal08_knife-3e3e,lsa-tasa,setal08204,knife,1.7,0.84,setal08
2460,hmsl_brick-2136,lsa-tasa,hmsl5yhjjPmZ,brick,2.7,0.63,hmsl
2461,dod20_tire-be3a,lsa-tasa,dod2016,tire,3.0,0.71,dod20
2462,setal08_knife-18a5,lsa-tasa,setal08178,knife,2.0,0.6699999999999999,setal08
2463,setal08_knife-63a3,lsa-tasa,setal0832,knife,3.0,0.88,setal08
2464,motesf_bottle-5662,lsa-tasa,motesfbe83,bottle,2.7,0.62,motesf
2465,hmsl_brick-76e3,lsa-tasa,hmsl5yhjjPmZ,brick,2.0,0.95,hmsl
2466,betal18_box-3505,lsa-tasa,betal182003,box,1.0,1.02,betal18
2467,setal08_knife-46de,lsa-tasa,setal08190,knife,1.7,0.49,setal08
2468,setal08_knife-5325,lsa-tasa,setal0865,knife,1.7,0.74,setal08
2469,motesf_spoon-b9a6,lsa-tasa,motesff61d,spoon,4.1,0.76,motesf
2470,motesf_pencil-eac0,lsa-tasa,motesf8d5e,pencil,1.3,0.35,motesf
2471,bs12_brick-c950,lsa-tasa,bs12113,brick,1.8,0.83,bs12
2472,snbmo09_brick-4ac8,lsa-tasa,snbmo0968,brick,3.2,0.96,snbmo09
2473,motesf_lightbulb-47bc,lsa-tasa,motesfa255,lightbulb,3.9,0.94,motesf
2474,dod20_rope-052a,lsa-tasa,dod2016,rope,3.0,0.64,dod20
2475,setal08_brick-6e2d,lsa-tasa,setal08141,brick,2.0,0.73,setal08
2476,snbmo09_box-da6f,lsa-tasa,snbmo09103,box,1.8,0.94,snbmo09
2477,snb17_box-299e,lsa-tasa,snb17141,box,1.3,0.99,snb17
2478,betal18_rope-8595,lsa-tasa,betal182157,rope,1.6,0.7,betal18
2479,snb17_box-5ff1,lsa-tasa,snb1735,box,3.3,0.8200000000000001,snb17
2480,setal08_knife-17c7,lsa-tasa,setal0881,knife,2.3,0.75,setal08
2481,snbmo09_knife-d20f,lsa-tasa,snbmo09190,knife,1.0,0.78,snbmo09
2482,betal18_box-3073,lsa-tasa,betal182064,box,1.6,0.85,betal18
2483,dod20_book-616b,lsa-tasa,dod2090,book,1.2,0.88,dod20
2484,hmsl_paperclip-293e,lsa-tasa,hmsl3KwNtbkQ,paper clip,2.3,0.8200000000000001,hmsl
2485,motesf_sock-845c,lsa-tasa,motesf34ed,sock,4.1,0.91,motesf
2486,dod20_shovel-3a01,lsa-tasa,dod2019,shovel,1.0,0.5800000000000001,dod20
2487,betal18_rope-9159,lsa-tasa,betal182161,rope,3.0,0.8200000000000001,betal18
2488,setal08_brick-dfd2,lsa-tasa,setal08240,brick,1.0,0.8200000000000001,setal08
2489,dod20_book-cb01,lsa-tasa,dod2061,book,3.2,0.94,dod20
2490,dod20_pants-2c72,lsa-tasa,dod2073,pants,2.5,0.92,dod20
2491,motesf_sock-26be,lsa-tasa,motesfcaf1,sock,2.7,0.89,motesf
2492,snbmo09_brick-5c6b,lsa-tasa,snbmo09191,brick,1.2,0.8,snbmo09
2493,bs12_brick-a5fd,lsa-tasa,bs1256,brick,1.4,0.84,bs12
2494,snbmo09_box-f240,lsa-tasa,snbmo09193,box,2.3,0.79,snbmo09
2495,hmsl_paperclip-dbbc,lsa-tasa,hmslO9vSup0D,paper clip,2.7,0.72,hmsl
2496,motesf_lightbulb-a26e,lsa-tasa,motesf9bf3,lightbulb,2.1,0.9299999999999999,motesf
2497,setal08_knife-9877,lsa-tasa,setal08215,knife,1.0,0.69,setal08
2498,bs12_brick-c57b,lsa-tasa,bs1251,brick,1.0,0.84,bs12
2499,setal08_brick-5849,lsa-tasa,setal0856,brick,2.0,0.96,setal08
2500,setal08_knife-5e59,lsa-tasa,setal08114,knife,1.7,0.6599999999999999,setal08
2501,dod20_table-9ba4,lsa-tasa,dod2058,table,4.5,0.86,dod20
2502,betal18_box-1829,lsa-tasa,betal182053,box,1.6,0.9,betal18
2503,dod20_book-7888,lsa-tasa,dod2024,book,2.2,0.78,dod20
2504,setal08_brick-3c9c,lsa-tasa,setal0882,brick,1.0,0.61,setal08
2505,setal08_knife-b104,lsa-tasa,setal0847,knife,2.0,0.83,setal08
2506,setal08_brick-3e91,lsa-tasa,setal08145,brick,1.0,0.8,setal08
2507,snb17_rope-f091,lsa-tasa,snb17151,rope,1.3,0.65,snb17
2508,hmsl_paperclip-d026,lsa-tasa,hmslV8mxLJpC,paper clip,3.0,0.72,hmsl
2509,motesf_spoon-839a,lsa-tasa,motesf5f93,spoon,2.1,0.84,motesf
2510,setal08_knife-481f,lsa-tasa,setal08197,knife,2.2,0.76,setal08
2511,snbmo09_box-e608,lsa-tasa,snbmo09102,box,1.3,0.81,snbmo09
2512,snb17_box-2e8d,lsa-tasa,snb17130,box,2.7,0.8,snb17
2513,setal08_brick-e2a0,lsa-tasa,setal0870,brick,1.0,0.31999999999999995,setal08
2514,snb17_rope-a487,lsa-tasa,snb1780,rope,1.3,0.65,snb17
2515,betal18_box-b225,lsa-tasa,betal182100,box,1.9,0.9,betal18
2516,dod20_shoe-ca1b,lsa-tasa,dod2055,shoe,4.0,0.86,dod20
2517,motesf_pencil-8eec,lsa-tasa,motesfeb16,pencil,1.3,0.43000000000000005,motesf
2518,setal08_knife-dfea,lsa-tasa,setal08187,knife,2.0,0.79,setal08
2519,setal08_brick-40ae,lsa-tasa,setal0877,brick,2.0,0.91,setal08
2520,motesf_toothbrush-c498,lsa-tasa,motesfc058,toothbrush,2.7,0.71,motesf
2521,snbmo09_brick-512b,lsa-tasa,snbmo09184,brick,1.5,0.8,snbmo09
2522,snbmo09_knife-06e1,lsa-tasa,snbmo09152,knife,1.8,0.84,snbmo09
2523,dod20_table-143b,lsa-tasa,dod2045,table,2.0,0.75,dod20
2524,snbmo09_brick-f92b,lsa-tasa,snbmo09109,brick,1.5,0.83,snbmo09
2525,setal08_knife-600b,lsa-tasa,setal0826,knife,4.7,0.8200000000000001,setal08
2526,dod20_shovel-0705,lsa-tasa,dod2062,shovel,3.5,0.78,dod20
2527,bs12_brick-eb60,lsa-tasa,bs1244,brick,1.4,0.85,bs12
2528,dod20_fork-de9c,lsa-tasa,dod209,fork,2.3,0.71,dod20
2529,setal08_knife-cd54,lsa-tasa,setal0895,knife,1.3,0.97,setal08
2530,setal08_knife-c34a,lsa-tasa,setal0896,knife,1.7,0.85,setal08
2531,snbmo09_box-24ee,lsa-tasa,snbmo09152,box,1.0,0.81,snbmo09
2532,setal08_brick-7d76,lsa-tasa,setal08111,brick,2.0,0.83,setal08
2533,dod20_fork-cc7c,lsa-tasa,dod2060,fork,2.5,0.86,dod20
2534,snbmo09_brick-57dc,lsa-tasa,snbmo09167,brick,1.7,0.84,snbmo09
2535,motesf_lightbulb-cd6b,lsa-tasa,motesf7cbb,lightbulb,2.4,0.89,motesf
2536,hmsl_paperclip-70e1,lsa-tasa,hmslzVpN53Ht,paper clip,2.5,0.94,hmsl
2537,betal18_box-2a0f,lsa-tasa,betal182079,box,2.1,0.97,betal18
2538,betal18_rope-66fb,lsa-tasa,betal182146,rope,3.0,0.77,betal18
2539,motesf_sock-58c5,lsa-tasa,motesf24b1,sock,4.1,0.88,motesf
2540,dod20_fork-459e,lsa-tasa,dod2070,fork,3.2,0.8200000000000001,dod20
2541,snbmo09_brick-7e97,lsa-tasa,snbmo09143,brick,1.0,0.81,snbmo09
2542,snbmo09_knife-6f1a,lsa-tasa,snbmo09189,knife,2.5,0.65,snbmo09
2543,hmsl_brick-66c3,lsa-tasa,hmslw07hiE91,brick,1.3,0.85,hmsl
2544,hmsl_paperclip-ec7b,lsa-tasa,hmsl0BXXso67,paper clip,3.5,0.88,hmsl
2545,betal18_rope-e925,lsa-tasa,betal182085,rope,1.6,0.94,betal18
2546,dod20_brick-9f85,lsa-tasa,dod2080,brick,2.3,0.78,dod20
2547,hmsl_brick-92a8,lsa-tasa,hmsl55kB7oGZ,brick,1.8,1.01,hmsl
2548,setal08_knife-e756,lsa-tasa,setal08164,knife,1.3,0.6699999999999999,setal08
2549,setal08_knife-5551,lsa-tasa,setal08110,knife,1.7,0.97,setal08
2550,bs12_brick-75c4,lsa-tasa,bs1268,brick,2.2,0.88,bs12
2551,hmsl_brick-9a17,lsa-tasa,hmslB8x6J8Cu,brick,1.0,0.65,hmsl
2552,snbmo09_knife-2a75,lsa-tasa,snbmo0991,knife,1.0,0.63,snbmo09
2553,motesf_spoon-4034,lsa-tasa,motesfd709,spoon,2.7,0.6,motesf
2554,setal08_brick-b15e,lsa-tasa,setal0867,brick,1.7,0.9299999999999999,setal08
2555,setal08_brick-e684,lsa-tasa,setal08195,brick,2.7,0.81,setal08
2556,setal08_brick-26f1,lsa-tasa,setal08146,brick,3.3,0.8,setal08
2557,setal08_knife-ced4,lsa-tasa,setal0863,knife,1.4,0.55,setal08
2558,motesf_pencil-9255,lsa-tasa,motesffe13,pencil,3.0,,motesf
2559,motesf_ball-6d94,lsa-tasa,motesf8d5e,ball,3.3,0.43000000000000005,motesf
2560,motesf_sock-9cef,lsa-tasa,motesfbe83,sock,2.7,0.73,motesf
2561,snbmo09_brick-74e9,lsa-tasa,snbmo09178,brick,1.7,1.0,snbmo09
2562,snbmo09_brick-7bc0,lsa-tasa,snbmo0991,brick,1.7,0.9,snbmo09
2563,motesf_lightbulb-ec8a,lsa-tasa,motesfad61,lightbulb,3.3,0.92,motesf
2564,setal08_knife-d92e,lsa-tasa,setal0876,knife,1.7,0.75,setal08
2565,motesf_hat-b5d9,lsa-tasa,motesf7647,hat,2.7,0.77,motesf
2566,bs12_brick-a23f,lsa-tasa,bs1293,brick,1.4,0.85,bs12
2567,motesp-g1_backpack-5VA,lsa-tasa,5VA,backpack,3.9,0.76,motesp
2568,snbmo09_knife-6920,lsa-tasa,snbmo094,knife,3.0,0.5700000000000001,snbmo09
2569,snbmo09_brick-6bc4,lsa-tasa,snbmo09115,brick,1.8,0.47,snbmo09
2570,betal18_rope-69f4,lsa-tasa,betal182088,rope,2.7,0.8200000000000001,betal18
2571,setal08_brick-79da,lsa-tasa,setal0876,brick,1.7,0.86,setal08
2572,betal18_box-f3f1,lsa-tasa,betal182073,box,1.9,0.75,betal18
2573,bs12_brick-f896,lsa-tasa,bs12120,brick,1.0,0.84,bs12
2574,dod20_brick-695c,lsa-tasa,dod205,brick,3.0,0.79,dod20
2575,setal08_brick-99f8,lsa-tasa,setal0891,brick,1.7,0.89,setal08
2576,dod20_pants-4246,lsa-tasa,dod2066,pants,2.5,0.89,dod20
2577,betal18_rope-9c5d,lsa-tasa,betal182135,rope,1.6,0.78,betal18
2578,motesf_pencil-2c6f,lsa-tasa,motesf5823,pencil,2.1,0.6699999999999999,motesf
2579,dod20_shoe-fd86,lsa-tasa,dod208,shoe,3.0,0.84,dod20
2580,motesf_sock-26c1,lsa-tasa,motesf5ef6,sock,2.7,0.85,motesf
2581,motesf_sock-09c3,lsa-tasa,motesf5ef0,sock,3.6,0.78,motesf
2582,setal08_brick-7d5e,lsa-tasa,setal08180,brick,2.0,0.20999999999999996,setal08
2583,setal08_brick-182f,lsa-tasa,setal08216,brick,1.7,0.91,setal08
2584,betal18_box-6370,lsa-tasa,betal182102,box,2.1,0.98,betal18
2585,snbmo09_knife-d5b7,lsa-tasa,snbmo09172,knife,1.5,0.78,snbmo09
2586,hmsl_brick-2930,lsa-tasa,hmslC8q1Ph4i,brick,4.0,0.83,hmsl
2587,betal18_rope-f773,lsa-tasa,betal182126,rope,2.7,0.84,betal18
2588,dod20_brick-f4cf,lsa-tasa,dod2058,brick,3.5,0.9,dod20
2589,motesf_lightbulb-ca6b,lsa-tasa,motesfefe9,lightbulb,3.9,0.89,motesf
2590,hmsl_brick-dc04,lsa-tasa,hmsl5d5xLMEq,brick,2.7,0.8200000000000001,hmsl
2591,bs12_brick-3167,lsa-tasa,bs1250,brick,1.0,0.87,bs12
2592,betal18_box-9d83,lsa-tasa,betal182117,box,1.9,0.79,betal18
2593,motesp-g1_shoe-31MB,lsa-tasa,31MB,shoe,3.4,0.6599999999999999,motesp
2594,motesf_lightbulb-0d5d,lsa-tasa,motesf1679,lightbulb,3.3,0.9299999999999999,motesf
2595,motesf_spoon-b181,lsa-tasa,motesf5878,spoon,3.0,0.88,motesf
2596,dod20_book-4f92,lsa-tasa,dod2060,book,3.0,0.96,dod20
2597,dod20_tire-f5a2,lsa-tasa,dod2071,tire,3.5,0.94,dod20
2598,betal18_box-ef78,lsa-tasa,betal182020,box,1.0,0.85,betal18
2599,hmsl_paperclip-44bf,lsa-tasa,hmslUBn73eP3,paper clip,2.8,0.8200000000000001,hmsl
2600,hmsl_brick-fd67,lsa-tasa,hmslDD94108z,brick,1.1,0.78,hmsl
2601,setal08_knife-2e8e,lsa-tasa,setal08203,knife,3.0,0.69,setal08
2602,hmsl_brick-e8d8,lsa-tasa,hmslVE8400EB,brick,3.0,0.77,hmsl
2603,betal18_box-0210,lsa-tasa,betal182054,box,1.0,0.8,betal18
2604,setal08_brick-2840,lsa-tasa,setal08113,brick,1.3,0.78,setal08
2605,motesf_spoon-dccc,lsa-tasa,motesfd296,spoon,3.0,0.69,motesf
2606,setal08_knife-e0ec,lsa-tasa,setal0849,knife,1.7,0.69,setal08
2607,betal18_box-02af,lsa-tasa,betal182054,box,1.6,0.76,betal18
2608,hmsl_paperclip-1213,lsa-tasa,hmslB58NwC54,paper clip,2.2,0.8,hmsl
