,id,model,participant,prompt,target,predicted,src
2349,dod20_pants-53b1,gpt-emb-text-embedding-ada-002,dod2090,pants,3.8,0.23683788833026853,dod20
2350,dod20_pants-e056,gpt-emb-text-embedding-ada-002,dod2017,pants,2.3,0.23085518243144076,dod20
2351,dod20_pants-0543,gpt-emb-text-embedding-ada-002,dod2055,pants,3.5,0.2237673300533154,dod20
2352,dod20_pants-044a,gpt-emb-text-embedding-ada-002,dod2069,pants,2.3,0.16825629415676147,dod20
2353,dod20_pants-22a7,gpt-emb-text-embedding-ada-002,dod2048,pants,4.3,0.20669048863358208,dod20
2354,dod20_pants-9d43,gpt-emb-text-embedding-ada-002,dod2075,pants,3.3,0.23073307709326896,dod20
2355,dod20_pants-a0c8,gpt-emb-text-embedding-ada-002,dod2055,pants,4.5,0.2605185044468009,dod20
2356,dod20_pants-2c72,gpt-emb-text-embedding-ada-002,dod2073,pants,2.5,0.21972040697999595,dod20
2357,dod20_pants-298b,gpt-emb-text-embedding-ada-002,dod203,pants,2.2,0.19149575339686298,dod20
2358,dod20_pants-4038,gpt-emb-text-embedding-ada-002,dod2082,pants,1.0,0.1544066493218078,dod20
2359,dod20_pants-5322,gpt-emb-text-embedding-ada-002,dod2066,pants,4.7,0.22339650891913154,dod20
2360,dod20_pants-ce03,gpt-emb-text-embedding-ada-002,dod2037,pants,2.0,0.20909461671466567,dod20
2361,dod20_pants-6430,gpt-emb-text-embedding-ada-002,dod2051,pants,2.2,0.24034781488082835,dod20
2362,dod20_pants-0632,gpt-emb-text-embedding-ada-002,dod2015,pants,3.3,0.19882432385759286,dod20
2363,dod20_pants-bdd7,gpt-emb-text-embedding-ada-002,dod2080,pants,3.0,0.22879048960415116,dod20
2364,dod20_pants-155d,gpt-emb-text-embedding-ada-002,dod2056,pants,1.0,0.16690447485582405,dod20
2365,dod20_pants-4d20,gpt-emb-text-embedding-ada-002,dod2062,pants,4.3,0.20455261091071297,dod20
2366,dod20_pants-5851,gpt-emb-text-embedding-ada-002,dod2085,pants,2.5,0.21516524576010676,dod20
2367,dod20_pants-81b7,gpt-emb-text-embedding-ada-002,dod2065,pants,3.0,0.21212959957937494,dod20
2368,dod20_pants-911c,gpt-emb-text-embedding-ada-002,dod2044,pants,3.0,0.16317292851796006,dod20
2369,dod20_pants-2394,gpt-emb-text-embedding-ada-002,dod208,pants,1.2,0.1752008073986434,dod20
2370,dod20_pants-99b7,gpt-emb-text-embedding-ada-002,dod2019,pants,4.5,0.21166830874969744,dod20
2371,dod20_pants-5940,gpt-emb-text-embedding-ada-002,dod2023,pants,1.0,0.17399620367068103,dod20
2372,dod20_pants-4d85,gpt-emb-text-embedding-ada-002,dod208,pants,3.5,0.18804826784269146,dod20
2373,dod20_pants-4d86,gpt-emb-text-embedding-ada-002,dod2081,pants,3.5,0.1951649710037482,dod20
2374,dod20_pants-a6b1,gpt-emb-text-embedding-ada-002,dod2083,pants,3.8,0.24994434070188043,dod20
2375,dod20_pants-9470,gpt-emb-text-embedding-ada-002,dod2063,pants,3.2,0.19638456178852337,dod20
2376,dod20_pants-5661,gpt-emb-text-embedding-ada-002,dod2017,pants,3.7,0.2192311331847313,dod20
2377,dod20_pants-8726,gpt-emb-text-embedding-ada-002,dod2070,pants,4.2,0.21811131586293664,dod20
2378,dod20_pants-1635,gpt-emb-text-embedding-ada-002,dod2069,pants,2.8,0.24328860208515113,dod20
2379,dod20_pants-e921,gpt-emb-text-embedding-ada-002,dod2090,pants,1.2,0.21127768776666,dod20
2380,dod20_pants-f90e,gpt-emb-text-embedding-ada-002,dod2081,pants,2.2,0.22023210003194704,dod20
2381,dod20_pants-66e9,gpt-emb-text-embedding-ada-002,dod2048,pants,3.2,0.17251994797205505,dod20
2382,dod20_book-616b,gpt-emb-text-embedding-ada-002,dod2090,book,1.2,0.21789198753367767,dod20
2383,dod20_book-8372,gpt-emb-text-embedding-ada-002,dod208,book,2.7,0.19970697872512577,dod20
2384,dod20_book-7ae3,gpt-emb-text-embedding-ada-002,dod2048,book,3.7,0.16380931458772074,dod20
2385,dod20_book-3962,gpt-emb-text-embedding-ada-002,dod2036,book,3.5,0.19104933947860459,dod20
2386,dod20_book-0905,gpt-emb-text-embedding-ada-002,dod2088,book,3.0,0.2008942581419706,dod20
2387,dod20_book-1de7,gpt-emb-text-embedding-ada-002,dod202,book,3.5,0.22639064444685597,dod20
2388,dod20_book-96e1,gpt-emb-text-embedding-ada-002,dod2038,book,1.3,0.21709321988100894,dod20
2389,dod20_book-97f6,gpt-emb-text-embedding-ada-002,dod2092,book,3.0,0.2100383421292462,dod20
2390,dod20_book-f0c7,gpt-emb-text-embedding-ada-002,dod2075,book,4.0,0.2443006128267462,dod20
2391,dod20_book-7e02,gpt-emb-text-embedding-ada-002,dod2013,book,1.5,0.2135685506126096,dod20
2392,dod20_book-663b,gpt-emb-text-embedding-ada-002,dod2019,book,3.0,0.1843879448045478,dod20
2393,dod20_book-d882,gpt-emb-text-embedding-ada-002,dod2081,book,3.0,0.24812063920456984,dod20
2394,dod20_book-e23b,gpt-emb-text-embedding-ada-002,dod2083,book,3.0,0.20421679727868303,dod20
2395,dod20_book-d987,gpt-emb-text-embedding-ada-002,dod2089,book,3.7,0.17217970767019064,dod20
2396,dod20_book-7cf0,gpt-emb-text-embedding-ada-002,dod2092,book,2.5,0.1981518873556557,dod20
2397,dod20_book-9b90,gpt-emb-text-embedding-ada-002,dod2046,book,3.2,0.21790302551000407,dod20
2398,dod20_book-af53,gpt-emb-text-embedding-ada-002,dod2051,book,2.2,0.24007900123695958,dod20
2399,dod20_book-97c0,gpt-emb-text-embedding-ada-002,dod208,book,3.0,0.23651465694160023,dod20
2400,dod20_book-3504,gpt-emb-text-embedding-ada-002,dod2048,book,4.2,0.2433750581919878,dod20
2401,dod20_book-63a2,gpt-emb-text-embedding-ada-002,dod2048,book,2.8,0.22551560699361106,dod20
2402,dod20_book-6baf,gpt-emb-text-embedding-ada-002,dod2074,book,3.7,0.23984819423581638,dod20
2403,dod20_book-3d79,gpt-emb-text-embedding-ada-002,dod2060,book,2.5,0.22143848127915644,dod20
2404,dod20_book-711f,gpt-emb-text-embedding-ada-002,dod2048,book,2.7,0.21597147412688478,dod20
2405,dod20_book-8d31,gpt-emb-text-embedding-ada-002,dod2017,book,2.5,0.23309209403132014,dod20
2406,dod20_book-73da,gpt-emb-text-embedding-ada-002,dod2070,book,3.0,0.18671367972335373,dod20
2407,dod20_book-46c5,gpt-emb-text-embedding-ada-002,dod2027,book,1.2,0.17999506638600837,dod20
2408,dod20_book-35fa,gpt-emb-text-embedding-ada-002,dod2027,book,3.7,0.26027191436215347,dod20
2409,dod20_book-cb01,gpt-emb-text-embedding-ada-002,dod2061,book,3.2,0.19214376484584328,dod20
2410,dod20_book-1b06,gpt-emb-text-embedding-ada-002,dod2084,book,2.0,0.21694333337096905,dod20
2411,dod20_book-d9a5,gpt-emb-text-embedding-ada-002,dod2074,book,2.7,0.2216483392024452,dod20
2412,dod20_book-a5f3,gpt-emb-text-embedding-ada-002,dod2075,book,2.7,0.2067390925199699,dod20
2413,dod20_book-1676,gpt-emb-text-embedding-ada-002,dod2061,book,2.5,0.1933791030286106,dod20
2414,dod20_book-b331,gpt-emb-text-embedding-ada-002,dod2045,book,2.7,0.19774264644943262,dod20
2415,dod20_book-7da2,gpt-emb-text-embedding-ada-002,dod206,book,2.7,0.21951185002668816,dod20
2416,dod20_book-e527,gpt-emb-text-embedding-ada-002,dod208,book,3.0,0.21783827019316004,dod20
2417,dod20_book-5aed,gpt-emb-text-embedding-ada-002,dod2021,book,1.5,0.11752947083860865,dod20
2418,dod20_book-cb7e,gpt-emb-text-embedding-ada-002,dod2087,book,3.7,0.22120087648411968,dod20
2419,dod20_book-6487,gpt-emb-text-embedding-ada-002,dod2031,book,3.2,0.19658833269879838,dod20
2420,dod20_book-9c8c,gpt-emb-text-embedding-ada-002,dod2063,book,3.5,0.1690627603213557,dod20
2421,dod20_book-b381,gpt-emb-text-embedding-ada-002,dod2032,book,4.0,0.22342494699091298,dod20
2422,dod20_book-4b84,gpt-emb-text-embedding-ada-002,dod2053,book,3.0,0.20675845475077614,dod20
2423,dod20_book-2da9,gpt-emb-text-embedding-ada-002,dod2042,book,4.5,0.2153044209324948,dod20
2424,dod20_book-61b2,gpt-emb-text-embedding-ada-002,dod2087,book,2.7,0.1476411739393938,dod20
2425,dod20_book-09ac,gpt-emb-text-embedding-ada-002,dod2092,book,2.8,0.19999035778300356,dod20
2426,dod20_book-dc0e,gpt-emb-text-embedding-ada-002,dod2012,book,2.7,0.2396426543160194,dod20
2427,dod20_book-c725,gpt-emb-text-embedding-ada-002,dod2076,book,3.5,0.17343426165871978,dod20
2428,dod20_book-6548,gpt-emb-text-embedding-ada-002,dod2013,book,1.5,0.2192762138395904,dod20
2429,dod20_book-cf49,gpt-emb-text-embedding-ada-002,dod2064,book,1.5,0.1872964880765009,dod20
2430,dod20_book-fc45,gpt-emb-text-embedding-ada-002,dod2034,book,3.0,0.20938926381380873,dod20
2431,dod20_book-5c62,gpt-emb-text-embedding-ada-002,dod2053,book,3.5,0.2242390343338947,dod20
2432,dod20_book-2849,gpt-emb-text-embedding-ada-002,dod2055,book,2.5,0.19515492966154446,dod20
2433,dod20_book-887c,gpt-emb-text-embedding-ada-002,dod2062,book,3.5,0.21519404712407764,dod20
2434,dod20_book-2f63,gpt-emb-text-embedding-ada-002,dod2036,book,4.5,0.19854461405702228,dod20
2435,dod20_book-5e4b,gpt-emb-text-embedding-ada-002,dod2048,book,3.0,0.22308390018969348,dod20
2436,dod20_book-54aa,gpt-emb-text-embedding-ada-002,dod2081,book,3.5,0.23290798707233684,dod20
2437,dod20_book-c837,gpt-emb-text-embedding-ada-002,dod205,book,2.5,0.17275544691396094,dod20
2438,dod20_book-0c1b,gpt-emb-text-embedding-ada-002,dod2069,book,2.7,0.2397631282221767,dod20
2439,dod20_book-5891,gpt-emb-text-embedding-ada-002,dod2077,book,1.3,0.17044124294669816,dod20
2440,dod20_book-973e,gpt-emb-text-embedding-ada-002,dod2066,book,3.2,0.21359934249712498,dod20
2441,dod20_book-be18,gpt-emb-text-embedding-ada-002,dod2040,book,1.2,0.2197781442483535,dod20
2442,dod20_book-5b51,gpt-emb-text-embedding-ada-002,dod2013,book,3.0,0.23352601425802444,dod20
2443,dod20_book-4f92,gpt-emb-text-embedding-ada-002,dod2060,book,3.0,0.22127730696245929,dod20
2444,dod20_book-96f5,gpt-emb-text-embedding-ada-002,dod2019,book,2.5,0.2112102461082196,dod20
2445,dod20_book-9940,gpt-emb-text-embedding-ada-002,dod2077,book,1.3,0.1760031109486636,dod20
2446,dod20_book-8209,gpt-emb-text-embedding-ada-002,dod2034,book,3.0,0.2020444811796509,dod20
2447,dod20_book-b804,gpt-emb-text-embedding-ada-002,dod2087,book,2.7,0.22392265882532292,dod20
2448,dod20_book-0328,gpt-emb-text-embedding-ada-002,dod2043,book,2.8,0.20945194233437625,dod20
2449,dod20_book-fbae,gpt-emb-text-embedding-ada-002,dod2044,book,3.0,0.23699852256284115,dod20
2450,dod20_book-5c75,gpt-emb-text-embedding-ada-002,dod2073,book,3.2,0.1919005338881118,dod20
2451,dod20_book-7bb5,gpt-emb-text-embedding-ada-002,dod2089,book,2.8,0.18079901925159858,dod20
2452,dod20_book-7888,gpt-emb-text-embedding-ada-002,dod2024,book,2.2,0.2083906406500995,dod20
2453,dod20_book-3b59,gpt-emb-text-embedding-ada-002,dod2028,book,3.8,0.2106554739454859,dod20
2454,dod20_book-db1c,gpt-emb-text-embedding-ada-002,dod2017,book,3.0,0.20634283727870972,dod20
2455,dod20_book-a17d,gpt-emb-text-embedding-ada-002,dod2062,book,3.5,0.22865901880615358,dod20
2456,dod20_book-acc5,gpt-emb-text-embedding-ada-002,dod2038,book,2.7,0.1998304727658291,dod20
2457,dod20_book-efb4,gpt-emb-text-embedding-ada-002,dod208,book,3.0,0.17831749264938312,dod20
2458,dod20_book-9593,gpt-emb-text-embedding-ada-002,dod2015,book,5.0,0.24134161274479948,dod20
2459,dod20_book-51c4,gpt-emb-text-embedding-ada-002,dod2054,book,2.8,0.22738432171875345,dod20
2460,dod20_book-99d4,gpt-emb-text-embedding-ada-002,dod206,book,2.8,0.1792261061962619,dod20
2461,dod20_book-ca6d,gpt-emb-text-embedding-ada-002,dod2085,book,3.5,0.22350657690295594,dod20
2462,dod20_book-c6a8,gpt-emb-text-embedding-ada-002,dod2031,book,2.5,0.22104701851045372,dod20
2463,motesf_bottle-c460,gpt-emb-text-embedding-ada-002,motesf1700,bottle,3.3,0.23235494663717882,motesf
2464,dod20_bottle-006a,gpt-emb-text-embedding-ada-002,dod2081,bottle,2.7,0.18512498986152437,dod20
2465,dod20_bottle-3371,gpt-emb-text-embedding-ada-002,dod2016,bottle,3.5,0.2605701899973537,dod20
2466,motesf_bottle-e5f7,gpt-emb-text-embedding-ada-002,motesf0116,bottle,2.4,0.1909498244916944,motesf
2467,dod20_bottle-8b24,gpt-emb-text-embedding-ada-002,dod2027,bottle,2.5,0.22438863584782576,dod20
2468,dod20_bottle-ce88,gpt-emb-text-embedding-ada-002,dod2024,bottle,3.5,0.23479612774499803,dod20
2469,motesf_bottle-0958,gpt-emb-text-embedding-ada-002,motesfa02f,bottle,3.3,0.15453425485419503,motesf
2470,dod20_bottle-93e0,gpt-emb-text-embedding-ada-002,dod2056,bottle,3.3,0.2004734551246775,dod20
2471,dod20_bottle-1797,gpt-emb-text-embedding-ada-002,dod2080,bottle,1.0,0.21574237828927034,dod20
2472,dod20_bottle-7bd1,gpt-emb-text-embedding-ada-002,dod2082,bottle,1.8,0.1547857868282606,dod20
2473,dod20_bottle-eba0,gpt-emb-text-embedding-ada-002,dod2084,bottle,3.3,0.22052975579120704,dod20
2474,motesf_bottle-cb4d,gpt-emb-text-embedding-ada-002,motesfffd5,bottle,3.0,0.18918769089581122,motesf
2475,dod20_bottle-a5e6,gpt-emb-text-embedding-ada-002,dod2023,bottle,2.5,0.21539681098533048,dod20
2476,motesf_bottle-9cd3,gpt-emb-text-embedding-ada-002,motesf158f,bottle,1.6,0.24589829311315559,motesf
2477,dod20_bottle-c520,gpt-emb-text-embedding-ada-002,dod2053,bottle,3.0,0.17235826921650488,dod20
2478,dod20_bottle-2c83,gpt-emb-text-embedding-ada-002,dod2052,bottle,1.3,0.15238473384211393,dod20
2479,dod20_bottle-8752,gpt-emb-text-embedding-ada-002,dod2050,bottle,1.0,0.1572520037575469,dod20
2480,motesf_bottle-c32d,gpt-emb-text-embedding-ada-002,motesf1f0e,bottle,2.1,0.16897954950682936,motesf
2481,dod20_bottle-1c8d,gpt-emb-text-embedding-ada-002,dod2032,bottle,3.8,0.16310920807620377,dod20
2482,dod20_bottle-fdb6,gpt-emb-text-embedding-ada-002,dod2056,bottle,2.7,0.22367587951929602,dod20
2483,dod20_bottle-e839,gpt-emb-text-embedding-ada-002,dod202,bottle,4.3,0.2319805706638347,dod20
2484,dod20_bottle-e595,gpt-emb-text-embedding-ada-002,dod2050,bottle,4.0,0.16208321232619616,dod20
2485,motesf_bottle-65f4,gpt-emb-text-embedding-ada-002,motesf34ed,bottle,3.6,0.18016409367677144,motesf
2486,dod20_bottle-dbde,gpt-emb-text-embedding-ada-002,dod2056,bottle,3.8,0.2350518599753736,dod20
2487,motesf_bottle-a821,gpt-emb-text-embedding-ada-002,motesfc0e1,bottle,3.0,0.2343084163198923,motesf
2488,motesf_bottle-a96f,gpt-emb-text-embedding-ada-002,motesf0138,bottle,3.9,0.25336971995686586,motesf
2489,motesf_bottle-f8cd,gpt-emb-text-embedding-ada-002,motesf8c19,bottle,2.7,0.23825646364824515,motesf
2490,motesf_bottle-563b,gpt-emb-text-embedding-ada-002,motesf8f53,bottle,2.1,0.20716741979353326,motesf
2491,dod20_bottle-a890,gpt-emb-text-embedding-ada-002,dod2034,bottle,2.5,0.15566089328249955,dod20
2492,dod20_bottle-b002,gpt-emb-text-embedding-ada-002,dod2091,bottle,1.8,0.15795722375711307,dod20
2493,dod20_bottle-8235,gpt-emb-text-embedding-ada-002,dod2064,bottle,3.8,0.21889541187704353,dod20
2494,motesf_bottle-532c,gpt-emb-text-embedding-ada-002,motesf072b,bottle,2.7,0.21931514456002787,motesf
2495,dod20_bottle-bec5,gpt-emb-text-embedding-ada-002,dod2014,bottle,3.8,0.18458413424526177,dod20
2496,dod20_bottle-754c,gpt-emb-text-embedding-ada-002,dod2060,bottle,2.0,0.20282027045202733,dod20
2497,motesf_bottle-38db,gpt-emb-text-embedding-ada-002,motesfc058,bottle,3.3,0.22270906794981338,motesf
2498,motesf_bottle-00f7,gpt-emb-text-embedding-ada-002,motesfdb8e,bottle,3.0,0.2163083358469886,motesf
2499,dod20_bottle-7199,gpt-emb-text-embedding-ada-002,dod2010,bottle,1.0,0.19878151467659722,dod20
2500,motesp-g1_bottle-30MR,gpt-emb-text-embedding-ada-002,30MR,bottle,3.9,0.23930168396414875,motesp
2501,motesf_bottle-febf,gpt-emb-text-embedding-ada-002,motesf6da9,bottle,3.0,0.18637128441063133,motesf
2502,motesf_bottle-3e64,gpt-emb-text-embedding-ada-002,motesf149e,bottle,1.6,0.20992366704943732,motesf
2503,motesf_bottle-e620,gpt-emb-text-embedding-ada-002,motesf1429,bottle,2.7,0.2005093077682626,motesf
2504,dod20_bottle-0d4d,gpt-emb-text-embedding-ada-002,dod2032,bottle,3.2,0.19039901380067126,dod20
2505,dod20_bottle-e08a,gpt-emb-text-embedding-ada-002,dod2055,bottle,2.3,0.19965033611736294,dod20
2506,motesp-g1_bottle-12AM,gpt-emb-text-embedding-ada-002,12AM,bottle,3.0,0.12679358407372276,motesp
2507,dod20_bottle-706f,gpt-emb-text-embedding-ada-002,dod2081,bottle,3.3,0.2167915202045244,dod20
2508,motesf_bottle-8d78,gpt-emb-text-embedding-ada-002,motesf8f12,bottle,3.3,0.12223203751920586,motesf
2509,motesf_bottle-77b4,gpt-emb-text-embedding-ada-002,motesf432a,bottle,2.7,0.23370487807793183,motesf
2510,dod20_bottle-1610,gpt-emb-text-embedding-ada-002,dod2081,bottle,3.2,0.22495281271142764,dod20
2511,motesf_bottle-5662,gpt-emb-text-embedding-ada-002,motesfbe83,bottle,2.7,0.19398457644914724,motesf
2512,motesp-g1_bottle-40PE,gpt-emb-text-embedding-ada-002,40PE,bottle,3.4,0.23924429603126496,motesp
2513,dod20_bottle-1ff6,gpt-emb-text-embedding-ada-002,dod2075,bottle,3.0,0.24344363873245367,dod20
2514,dod20_bottle-9d41,gpt-emb-text-embedding-ada-002,dod2054,bottle,1.0,0.2023157649375713,dod20
2515,dod20_bottle-6a9b,gpt-emb-text-embedding-ada-002,dod2085,bottle,2.2,0.19210619117875993,dod20
2516,motesf_bottle-8ed8,gpt-emb-text-embedding-ada-002,motesf2a79,bottle,3.3,0.171380387831511,motesf
2517,motesf_bottle-f839,gpt-emb-text-embedding-ada-002,motesfb396,bottle,2.4,0.19170465166940898,motesf
2518,dod20_bottle-eae5,gpt-emb-text-embedding-ada-002,dod2036,bottle,2.5,0.18715111826416753,dod20
2519,dod20_bottle-ac16,gpt-emb-text-embedding-ada-002,dod2027,bottle,2.7,0.2322779900838342,dod20
2520,dod20_bottle-1498,gpt-emb-text-embedding-ada-002,dod2058,bottle,3.0,0.21657487693371735,dod20
2521,dod20_bottle-0de3,gpt-emb-text-embedding-ada-002,dod2056,bottle,1.8,0.20114261950156642,dod20
2522,motesf_bottle-6610,gpt-emb-text-embedding-ada-002,motesffc49,bottle,2.1,0.12024876272190355,motesf
2523,dod20_bottle-c6b1,gpt-emb-text-embedding-ada-002,dod2054,bottle,2.7,0.2261935185439048,dod20
2524,motesf_bottle-90e3,gpt-emb-text-embedding-ada-002,motesf70ef,bottle,3.0,0.15237254640279918,motesf
2525,dod20_bottle-6a46,gpt-emb-text-embedding-ada-002,dod2028,bottle,2.5,0.21279277211821224,dod20
2526,motesf_bottle-eed0,gpt-emb-text-embedding-ada-002,motesf32bb,bottle,2.1,0.13315245758252836,motesf
2527,motesf_bottle-c23a,gpt-emb-text-embedding-ada-002,motesf757b,bottle,1.6,0.2155298184454001,motesf
2528,dod20_bottle-ed31,gpt-emb-text-embedding-ada-002,dod2092,bottle,2.0,0.2243579702705195,dod20
2529,dod20_bottle-af6d,gpt-emb-text-embedding-ada-002,dod2054,bottle,2.8,0.209198127839333,dod20
2530,dod20_bottle-2fdd,gpt-emb-text-embedding-ada-002,dod2027,bottle,1.0,0.19628138013892094,dod20
2531,motesf_bottle-480b,gpt-emb-text-embedding-ada-002,motesf13fe,bottle,3.9,0.22455007386288306,motesf
2532,motesf_bottle-7f78,gpt-emb-text-embedding-ada-002,motesfe4da,bottle,3.0,0.21093928789345429,motesf
2533,dod20_bottle-5d9a,gpt-emb-text-embedding-ada-002,dod2087,bottle,3.5,0.18784710978305041,dod20
2534,dod20_bottle-c7e8,gpt-emb-text-embedding-ada-002,dod207,bottle,1.0,0.14518799238863844,dod20
2535,motesf_bottle-7359,gpt-emb-text-embedding-ada-002,motesfef0d,bottle,2.7,0.15475127788028875,motesf
2536,motesf_bottle-75b6,gpt-emb-text-embedding-ada-002,motesf812b,bottle,2.4,0.2252246365980053,motesf
2537,dod20_bottle-d6ee,gpt-emb-text-embedding-ada-002,dod2015,bottle,3.8,0.2117226088609898,dod20
2538,dod20_bottle-922c,gpt-emb-text-embedding-ada-002,dod206,bottle,3.5,0.2238762767862026,dod20
2539,dod20_bottle-a103,gpt-emb-text-embedding-ada-002,dod2017,bottle,4.0,0.20794646100645275,dod20
2540,dod20_bottle-9594,gpt-emb-text-embedding-ada-002,dod204,bottle,2.5,0.17823062556136282,dod20
2541,dod20_bottle-efa7,gpt-emb-text-embedding-ada-002,dod2037,bottle,2.0,0.215299412484927,dod20
2542,dod20_bottle-ca11,gpt-emb-text-embedding-ada-002,dod2065,bottle,3.2,0.21046094596377607,dod20
2543,motesf_bottle-8366,gpt-emb-text-embedding-ada-002,motesf577e,bottle,2.7,0.2126471099003856,motesf
2544,dod20_bottle-bf4f,gpt-emb-text-embedding-ada-002,dod2073,bottle,4.2,0.17608117146057267,dod20
2545,dod20_bottle-090e,gpt-emb-text-embedding-ada-002,dod2058,bottle,4.5,0.20731312282613767,dod20
2546,motesf_bottle-f3d4,gpt-emb-text-embedding-ada-002,motesf0a09,bottle,2.4,0.12880699363603543,motesf
2547,motesf_bottle-dc5e,gpt-emb-text-embedding-ada-002,motesfad97,bottle,3.0,0.14490215461270395,motesf
2548,dod20_bottle-4268,gpt-emb-text-embedding-ada-002,dod2090,bottle,1.0,0.18813706145892795,dod20
2549,motesf_bottle-a9f4,gpt-emb-text-embedding-ada-002,motesf2723,bottle,1.9,0.21081612341978162,motesf
2550,motesf_bottle-ed8a,gpt-emb-text-embedding-ada-002,motesf819f,bottle,3.0,0.16371958498900374,motesf
2551,dod20_bottle-3cb2,gpt-emb-text-embedding-ada-002,dod205,bottle,3.3,0.20066996343144983,dod20
2552,motesf_bottle-db58,gpt-emb-text-embedding-ada-002,motesfca46,bottle,2.4,0.14567243621136472,motesf
2553,motesf_bottle-5bad,gpt-emb-text-embedding-ada-002,motesf5ef6,bottle,3.0,0.20469412038933554,motesf
2554,dod20_bottle-f188,gpt-emb-text-embedding-ada-002,dod2081,bottle,4.3,0.2165886789014616,dod20
2555,motesf_bottle-3d9f,gpt-emb-text-embedding-ada-002,motesf93db,bottle,2.7,0.15514193072593851,motesf
2556,motesf_bottle-a3a3,gpt-emb-text-embedding-ada-002,motesf371b,bottle,3.0,0.22704920599831913,motesf
2557,dod20_bottle-42e1,gpt-emb-text-embedding-ada-002,dod2073,bottle,4.2,0.23163584663968606,dod20
2558,dod20_bottle-3943,gpt-emb-text-embedding-ada-002,dod2054,bottle,2.8,0.23500406088570924,dod20
2559,motesf_bottle-3ae3,gpt-emb-text-embedding-ada-002,motesfe2ef,bottle,2.4,0.22569006248157597,motesf
2560,motesf_bottle-e41d,gpt-emb-text-embedding-ada-002,motesf8dd4,bottle,3.0,0.20171442121095973,motesf
2561,motesf_bottle-737e,gpt-emb-text-embedding-ada-002,motesff221,bottle,3.6,0.23726867191770817,motesf
2562,dod20_bottle-3cd3,gpt-emb-text-embedding-ada-002,dod2032,bottle,1.8,0.19805739036233316,dod20
2563,dod20_bottle-7a58,gpt-emb-text-embedding-ada-002,dod2075,bottle,2.0,0.17091783199735677,dod20
2564,dod20_bottle-5541,gpt-emb-text-embedding-ada-002,dod2011,bottle,1.5,0.22753217472834786,dod20
2565,dod20_bottle-933d,gpt-emb-text-embedding-ada-002,dod2078,bottle,3.2,0.22220453155618336,dod20
2566,motesf_bottle-4435,gpt-emb-text-embedding-ada-002,motesfbc6d,bottle,3.2,0.1833341215297607,motesf
2567,dod20_bottle-821c,gpt-emb-text-embedding-ada-002,dod2028,bottle,2.5,0.19024395394584592,dod20
2568,dod20_bottle-ddf3,gpt-emb-text-embedding-ada-002,dod201,bottle,3.0,0.21865896339933688,dod20
2569,motesf_bottle-7171,gpt-emb-text-embedding-ada-002,motesf138b,bottle,3.0,0.1532922233974897,motesf
2570,motesf_bottle-2343,gpt-emb-text-embedding-ada-002,motesf26e3,bottle,3.0,0.16004111776920005,motesf
2571,motesf_bottle-19c4,gpt-emb-text-embedding-ada-002,motesf0402,bottle,2.7,0.22035467404347375,motesf
2572,dod20_bottle-baf0,gpt-emb-text-embedding-ada-002,dod2062,bottle,1.8,0.2052912503261708,dod20
2573,dod20_bottle-62b7,gpt-emb-text-embedding-ada-002,dod2071,bottle,3.2,0.1971284171292882,dod20
2574,dod20_bottle-2447,gpt-emb-text-embedding-ada-002,dod2040,bottle,3.0,0.2005445181980401,dod20
2575,motesf_bottle-eef9,gpt-emb-text-embedding-ada-002,motesf38b3,bottle,2.1,0.24063118890913626,motesf
2576,motesf_bottle-3dd8,gpt-emb-text-embedding-ada-002,motesf7cbb,bottle,3.3,0.16441361330937654,motesf
2577,dod20_bottle-a7cc,gpt-emb-text-embedding-ada-002,dod2088,bottle,1.0,0.16029474538901167,dod20
2578,dod20_fork-cc7c,gpt-emb-text-embedding-ada-002,dod2060,fork,2.5,0.18226339907329736,dod20
2579,dod20_fork-da03,gpt-emb-text-embedding-ada-002,dod2018,fork,3.0,0.23074349767041202,dod20
2580,dod20_fork-753e,gpt-emb-text-embedding-ada-002,dod2019,fork,3.3,0.2070032395715895,dod20
2581,dod20_fork-f403,gpt-emb-text-embedding-ada-002,dod2052,fork,2.3,0.21261704721610508,dod20
2582,dod20_fork-da58,gpt-emb-text-embedding-ada-002,dod205,fork,2.5,0.24171640012558016,dod20
2583,dod20_fork-44c3,gpt-emb-text-embedding-ada-002,dod2064,fork,1.7000000000000002,0.19390372048744065,dod20
2584,dod20_fork-8443,gpt-emb-text-embedding-ada-002,dod2054,fork,2.5,0.20391079073355212,dod20
2585,dod20_fork-9a4b,gpt-emb-text-embedding-ada-002,dod2015,fork,1.0,0.20792656304415702,dod20
2586,dod20_fork-9d0c,gpt-emb-text-embedding-ada-002,dod2084,fork,2.7,0.19130630556242967,dod20
2587,dod20_fork-ecf5,gpt-emb-text-embedding-ada-002,dod2081,fork,2.8,0.2189865950183365,dod20
2588,dod20_fork-f9bb,gpt-emb-text-embedding-ada-002,dod202,fork,2.7,0.21459353833725736,dod20
2589,dod20_fork-855c,gpt-emb-text-embedding-ada-002,dod2062,fork,2.8,0.2227241803702038,dod20
2590,dod20_fork-0030,gpt-emb-text-embedding-ada-002,dod2040,fork,3.5,0.2312462280558859,dod20
2591,dod20_fork-c80c,gpt-emb-text-embedding-ada-002,dod2028,fork,4.5,0.23998981108879858,dod20
